Estimulo;C2;C3;C4
0;10796742.544288,361336286.206413,27.279177,124.97128,10796742.544288,361336286.206413,27.279177,124.97128;14967759.438646,407630708.303307,27.152354,133.129548,14967759.438646,407630708.303307,27.152354,133.129548;16673710.125801,365649635.167717,26.703593,125.634713,16673710.125801,365649635.167717,26.703593,125.634713
0;10796742.789782,361336293.917244,27.279177,124.971282,10796742.789782,361336293.917244,27.279177,124.971282;14967759.636142,407630714.540307,27.152354,133.129549,14967759.636142,407630714.540307,27.152354,133.129549;16673710.277897,365649643.044684,26.703593,125.634715,16673710.277897,365649643.044684,26.703593,125.634715
0;10796743.035834,361336299.4321,27.279177,124.971283,10796743.035834,361336299.4321,27.279177,124.971283;14967759.92535,407630720.732432,27.152354,133.129551,14967759.92535,407630720.732432,27.152354,133.129551;16673710.586842,365649648.203112,26.703593,125.634716,16673710.586842,365649648.203112,26.703593,125.634716
0;10796743.240633,361336303.189138,27.279178,124.971284,10796743.240633,361336303.189138,27.279178,124.971284;14967760.120325,407630724.448148,27.152354,133.129551,14967760.120325,407630724.448148,27.152354,133.129551;16673710.804021,365649651.602425,26.703593,125.634716,16673710.804021,365649651.602425,26.703593,125.634716
0;10796743.600191,361336308.948064,27.279178,124.971285,10796743.600191,361336308.948064,27.279178,124.971285;14967760.525488,407630731.079538,27.152355,133.129552,14967760.525488,407630731.079538,27.152355,133.129552;16673711.374046,365649657.679053,26.703593,125.634718,16673711.374046,365649657.679053,26.703593,125.634718
0;10796743.665864,361336310.858947,27.279178,124.971285,10796743.665864,361336310.858947,27.279178,124.971285;14967760.588839,407630733.270388,27.152355,133.129553,14967760.588839,407630733.270388,27.152355,133.129553;16673711.434028,365649660.515914,26.703593,125.634718,16673711.434028,365649660.515914,26.703593,125.634718
0;10796744.443629,361336326.000548,27.279178,124.971288,10796744.443629,361336326.000548,27.279178,124.971288;14967761.452181,407630749.164293,27.152354,133.129555,14967761.452181,407630749.164293,27.152354,133.129555;16673712.333784,365649679.108815,26.703593,125.634721,16673712.333784,365649679.108815,26.703593,125.634721
0;10796744.662911,361336329.223506,27.279178,124.971288,10796744.662911,361336329.223506,27.279178,124.971288;14967761.864051,407630752.923782,27.152354,133.129556,14967761.864051,407630752.923782,27.152354,133.129556;16673712.476793,365649682.900704,26.703593,125.634722,16673712.476793,365649682.900704,26.703593,125.634722
0;10796748.468885,361336354.306419,27.279177,124.971293,10796748.468885,361336354.306419,27.279177,124.971293;14967765.440494,407630778.133977,27.152354,133.12956,14967765.440494,407630778.133977,27.152354,133.12956;16673715.647593,365649705.406009,26.703593,125.634726,16673715.647593,365649705.406009,26.703593,125.634726
0;10796749.06538,361336372.628075,27.279177,124.971295,10796749.06538,361336372.628075,27.279177,124.971295;14967766.133758,407630795.63553,27.152354,133.129562,14967766.133758,407630795.63553,27.152354,133.129562;16673716.295835,365649721.750051,26.703593,125.634728,16673716.295835,365649721.750051,26.703593,125.634728
0;10796749.166913,361336375.606923,27.279178,124.971296,10796749.166913,361336375.606923,27.279178,124.971296;14967766.166037,407630799.076284,27.152354,133.129563,14967766.166037,407630799.076284,27.152354,133.129563;16673716.344556,365649725.382334,26.703593,125.634729,16673716.344556,365649725.382334,26.703593,125.634729
0;10796749.211782,361336376.746516,27.279178,124.971297,10796749.211782,361336376.746516,27.279178,124.971297;14967766.201538,407630800.196339,27.152354,133.129564,14967766.201538,407630800.196339,27.152354,133.129564;16673716.39513,365649726.656971,26.703593,125.63473,16673716.39513,365649726.656971,26.703593,125.63473
0;10796749.33893,361336379.106692,27.279178,124.971297,10796749.33893,361336379.106692,27.279178,124.971297;14967766.342452,407630802.229867,27.152354,133.129564,14967766.342452,407630802.229867,27.152354,133.129564;16673716.493392,365649728.240677,26.703593,125.63473,16673716.493392,365649728.240677,26.703593,125.63473
0;10796749.367827,361336381.022213,27.279178,124.971298,10796749.367827,361336381.022213,27.279178,124.971298;14967766.357906,407630804.293328,27.152355,133.129565,14967766.357906,407630804.293328,27.152355,133.129565;16673716.510437,365649730.615702,26.703594,125.634731,16673716.510437,365649730.615702,26.703594,125.634731
0;10796750.230283,361336397.14843,27.279178,124.971301,10796750.230283,361336397.14843,27.279178,124.971301;14967767.250359,407630818.920525,27.152355,133.129567,14967767.250359,407630818.920525,27.152355,133.129567;16673717.255428,365649749.160475,26.703594,125.634734,16673717.255428,365649749.160475,26.703594,125.634734
0;10796750.503407,361336405.690478,27.279178,124.971303,10796750.503407,361336405.690478,27.279178,124.971303;14967767.534834,407630826.574781,27.152355,133.129569,14967767.534834,407630826.574781,27.152355,133.129569;16673717.516247,365649756.74338,26.703594,125.634736,16673717.516247,365649756.74338,26.703594,125.634736
0;10796750.837363,361336413.482671,27.279178,124.971305,10796750.837363,361336413.482671,27.279178,124.971305;14967767.900436,407630833.870482,27.152355,133.12957,14967767.900436,407630833.870482,27.152355,133.12957;16673718.019285,365649763.856723,26.703594,125.634738,16673718.019285,365649763.856723,26.703594,125.634738
0;10796750.995519,361336418.182145,27.279178,124.971306,10796750.995519,361336418.182145,27.279178,124.971306;14967768.04846,407630838.452637,27.152355,133.129571,14967768.04846,407630838.452637,27.152355,133.129571;16673718.169738,365649768.87757,26.703594,125.634739,16673718.169738,365649768.87757,26.703594,125.634739
0;10796751.050128,361336421.38715,27.279178,124.971306,10796751.050128,361336421.38715,27.279178,124.971306;14967768.103873,407630840.906654,27.152355,133.129572,14967768.103873,407630840.906654,27.152355,133.129572;16673718.198637,365649770.750769,26.703594,125.63474,16673718.198637,365649770.750769,26.703594,125.63474
0;10796751.096932,361336424.063555,27.279179,124.971307,10796751.096932,361336424.063555,27.279179,124.971307;14967768.151528,407630843.760501,27.152355,133.129573,14967768.151528,407630843.760501,27.152355,133.129573;16673718.216665,365649774.198242,26.703595,125.634741,16673718.216665,365649774.198242,26.703595,125.634741
0;10796751.137847,361336425.897893,27.279179,124.971307,10796751.137847,361336425.897893,27.279179,124.971307;14967768.189782,407630845.671566,27.152355,133.129573,14967768.189782,407630845.671566,27.152355,133.129573;16673718.26339,365649776.250423,26.703595,125.634741,16673718.26339,365649776.250423,26.703595,125.634741
0;10796751.19896,361336427.11019,27.279179,124.971308,10796751.19896,361336427.11019,27.279179,124.971308;14967768.300174,407630847.014152,27.152355,133.129573,14967768.300174,407630847.014152,27.152355,133.129573;16673718.413556,365649777.508564,26.703595,125.634742,16673718.413556,365649777.508564,26.703595,125.634742
2;10796753.558799,361336449.718744,27.279179,124.971312,10796753.834467,361336451.488582,27.279179,124.971313;14967770.288634,407630868.988324,27.152355,133.129577,14967770.546232,407630871.858495,27.152355,133.129578;16673720.007283,365649798.515507,26.703595,125.634746,16673720.171097,365649802.19874,26.703595,125.634747
0;10796754.680366,361336474.294165,27.279179,124.971318,10796754.680366,361336474.294165,27.279179,124.971318;14967771.398699,407630898.552234,27.152356,133.129583,14967771.398699,407630898.552234,27.152356,133.129583;16673720.95208,365649832.81588,26.703596,125.634753,16673720.95208,365649832.81588,26.703596,125.634753
1;10796754.710019,361336476.676913,27.279179,124.971318,10796755.238573,361336480.033558,27.279179,124.971319;14967771.445059,407630901.093396,27.152356,133.129583,14967772.264127,407630907.067514,27.152356,133.129585;16673721.017265,365649834.750625,26.703596,125.634754,16673721.648864,365649839.056627,26.703596,125.634755
1;10796755.597001,361336492.685099,27.27918,124.971321,10796756.305651,361336497.630068,27.27918,124.971322;14967772.593734,407630920.010437,27.152356,133.129587,14967773.339567,407630924.686016,27.152356,133.129588;16673722.015521,365649851.861251,26.703596,125.634758,16673722.822478,365649857.176137,26.703596,125.634759
0;10796756.409143,361336499.211404,27.27918,124.971323,10796756.409143,361336499.211404,27.27918,124.971323;14967773.405937,407630926.701602,27.152356,133.129589,14967773.405937,407630926.701602,27.152356,133.129589;16673722.884172,365649861.806587,26.703597,125.63476,16673722.884172,365649861.806587,26.703597,125.63476
2;10796757.124947,361336510.420873,27.27918,124.971326,10796757.175295,361336513.910486,27.27918,124.971326;14967773.950897,407630936.994333,27.152356,133.129591,14967774.029381,407630940.885923,27.152356,133.129591;16673723.41265,365649872.867978,26.703597,125.634763,16673723.4576,365649876.648014,26.703597,125.634764
0;10796757.267298,361336516.941548,27.27918,124.971327,10796757.267298,361336516.941548,27.27918,124.971327;14967774.160813,407630945.075404,27.152357,133.129592,14967774.160813,407630945.075404,27.152357,133.129592;16673723.596647,365649883.272615,26.703597,125.634765,16673723.596647,365649883.272615,26.703597,125.634765
2;10796757.277005,361336521.166246,27.27918,124.971328,10796757.329883,361336525.070907,27.27918,124.971328;14967774.182069,407630949.224052,27.152357,133.129593,14967774.241931,407630956.371664,27.152357,133.129594;16673723.629044,365649886.706226,26.703597,125.634766,16673723.722014,365649893.453771,26.703597,125.634767
1;10796757.791572,361336531.980192,27.27918,124.97133,10796758.517208,361336538.099157,27.27918,124.971331;14967774.528377,407630963.999326,27.152357,133.129595,14967775.374026,407630972.537847,27.152357,133.129597;16673723.820781,365649900.905436,26.703598,125.634769,16673724.442556,365649907.899572,26.703598,125.63477
0;10796758.952843,361336556.257794,27.279181,124.971335,10796758.952843,361336556.257794,27.279181,124.971335;14967776.186018,407631015.660446,27.152357,133.129603,14967776.186018,407631015.660446,27.152357,133.129603;16673725.013392,365649923.04145,26.703598,125.634774,16673725.013392,365649923.04145,26.703598,125.634774
2;10796759.848204,361336580.909991,27.279181,124.971339,10796760.10121,361336588.22856,27.279181,124.97134;14967777.397181,407631051.535491,27.152357,133.129609,14967777.770699,407631061.389645,27.152357,133.129611;16673726.139754,365649953.678628,26.703599,125.634779,16673726.24895,365649959.979611,26.703599,125.63478
0;10796761.864024,361336601.660078,27.279181,124.971343,10796761.864024,361336601.660078,27.279181,124.971343;14967780.833041,407631085.737814,27.152357,133.129615,14967780.833041,407631085.737814,27.152357,133.129615;16673727.998736,365649970.541931,26.703599,125.634783,16673727.998736,365649970.541931,26.703599,125.634783
2;10796762.087673,361336617.310109,27.279181,124.971346,10796762.260132,361336622.207532,27.279181,124.971347;14967781.269695,407631104.624617,27.152357,133.129618,14967781.378813,407631108.309872,27.152357,133.129619;16673728.195653,365649983.739781,26.703599,125.634786,16673728.355024,365649987.348638,26.703599,125.634786
1;10796762.308673,361336626.146033,27.279181,124.971347,10796762.730659,361336632.927074,27.279181,124.971349;14967781.701087,407631110.910931,27.152357,133.129619,14967782.182096,407631117.079172,27.152357,133.12962;16673728.401511,365649990.620262,26.703599,125.634787,16673728.534262,365649995.146843,26.703599,125.634788
0;10796762.993686,361336635.828484,27.279181,124.971349,10796762.993686,361336635.828484,27.279181,124.971349;14967782.555131,407631121.259449,27.152357,133.129621,14967782.555131,407631121.259449,27.152357,133.129621;16673728.699909,365650000.959882,26.7036,125.634789,16673728.699909,365650000.959882,26.7036,125.634789
1;10796763.481969,361336640.489786,27.279181,124.97135,10796763.529025,361336644.164253,27.279181,124.971351;14967783.120682,407631126.768922,27.152357,133.129622,14967783.167561,407631131.231649,27.152357,133.129623;16673729.152475,365650006.91946,26.7036,125.63479,16673729.186235,365650011.745511,26.7036,125.634791
1;10796763.68428,361336646.029293,27.279181,124.971351,10796765.282644,361336649.47009,27.279181,124.971352;14967783.262137,407631134.22941,27.152357,133.129623,14967785.042123,407631139.751086,27.152357,133.129624;16673729.263619,365650013.686516,26.7036,125.634792,16673730.928313,365650018.806431,26.7036,125.634793
1;10796765.628646,361336653.691019,27.279181,124.971353,10796766.291517,361336656.732301,27.279181,124.971354;14967785.380219,407631144.015257,27.152357,133.129625,14967785.970979,407631146.933671,27.152357,133.129626;16673731.162109,365650025.758605,26.7036,125.634794,16673731.749631,365650030.336641,26.7036,125.634795
0;10796766.746335,361336667.219365,27.279181,124.971356,10796766.746335,361336667.219365,27.279181,124.971356;14967786.546189,407631158.74375,27.152357,133.129628,14967786.546189,407631158.74375,27.152357,133.129628;16673732.277099,365650041.898077,26.7036,125.634798,16673732.277099,365650041.898077,26.7036,125.634798
1;10796767.101707,361336672.189728,27.279181,124.971357,10796767.368494,361336675.202357,27.279182,124.971357;14967786.927171,407631164.420402,27.152357,133.129629,14967787.202046,407631167.283975,27.152357,133.12963;16673732.70382,365650047.214645,26.7036,125.634798,16673733.027891,365650051.401397,26.7036,125.634799
2;10796767.411308,361336681.519964,27.279182,124.971358,10796767.436386,361336687.534065,27.279182,124.971359;14967787.217598,407631174.742455,27.152357,133.129631,14967787.251935,407631181.693465,27.152357,133.129632;16673733.096884,365650060.193358,26.703601,125.634801,16673733.113499,365650067.596831,26.703601,125.634802
1;10796768.439994,361336695.781096,27.279182,124.971362,10796768.696096,361336702.156811,27.279182,124.971363;14967788.116477,407631191.169974,27.152358,133.129634,14967788.31553,407631197.409245,27.152358,133.129635;16673733.816909,365650078.039515,26.703601,125.634805,16673733.963163,365650086.189426,26.703601,125.634806
