Estimulo;C1;C5
1;919730.004427,41104096.394757,27.897849,42.394009,919730.155862,41104100.853013,27.897851,42.394013;1043211.565379,43689458.500588,28.369324,44.413812,1043211.591284,43689464.556871,28.369326,44.413816
2;919730.283917,41104104.078024,27.897853,42.394016,919730.455109,41104111.97616,27.897856,42.394021;1043211.679735,43689469.454906,28.369328,44.41382,1043211.861723,43689475.331955,28.369329,44.413824
0;919731.99846,41104155.955134,27.897861,42.394048,919731.99846,41104155.955134,27.897861,42.394048;1043213.335967,43689509.43886,28.369334,44.413845,1043213.335967,43689509.43886,28.369334,44.413845
1;919732.778989,41104190.285921,27.897878,42.394081,919733.35942,41104197.437409,27.897879,42.394085;1043213.742578,43689534.306324,28.369345,44.413868,1043214.320814,43689542.548431,28.369346,44.413872
1;919734.816031,41104255.839681,27.897901,42.394135,919735.128363,41104263.586153,27.897904,42.394141;1043215.004064,43689576.323692,28.369363,44.413905,1043215.560237,43689585.222758,28.369364,44.413911
0;919735.495017,41104272.506319,27.897905,42.394147,919735.495017,41104272.506319,27.897905,42.394147;1043215.609086,43689593.868798,28.369365,44.413916,1043215.609086,43689593.868798,28.369365,44.413916
2;919736.238765,41104307.519544,27.897911,42.394169,919737.518206,41104320.38104,27.897911,42.394176;1043215.889224,43689627.194412,28.36937,44.413935,1043216.507725,43689639.085851,28.369371,44.413942
1;919739.023722,41104355.774419,27.897917,42.394199,919739.224536,41104361.997779,27.89792,42.394204;1043217.094102,43689665.645908,28.369377,44.41396,1043217.197734,43689672.086009,28.36938,44.413965
0;919739.363125,41104367.983506,27.897921,42.394207,919739.363125,41104367.983506,27.897921,42.394207;1043217.313353,43689677.459767,28.369381,44.413968,1043217.313353,43689677.459767,28.369381,44.413968
2;919739.461129,41104376.841868,27.897922,42.394213,919739.740688,41104462.384031,27.898006,42.394323;1043217.346184,43689683.636407,28.369382,44.413973,1043217.525655,43689730.558556,28.369436,44.41404
2;919743.233664,41104501.753939,27.898011,42.394349,919744.788892,41104566.918364,27.898069,42.394429;1043219.738634,43689761.241551,28.36944,44.41406,1043220.468798,43689804.528798,28.369478,44.414114
0;919745.69103,41104586.056248,27.898072,42.394441,919745.69103,41104586.056248,27.898072,42.394441;1043220.857356,43689816.670074,28.369481,44.414123,1043220.857356,43689816.670074,28.369481,44.414123
1;919746.776739,41104630.698454,27.898089,42.394478,919747.422101,41104638.539857,27.898092,42.394484;1043221.990693,43689854.127564,28.369495,44.414154,1043222.454748,43689857.849118,28.369498,44.414158
0;919747.967181,41104667.792107,27.898099,42.394505,919747.967181,41104667.792107,27.898099,42.394505;1043222.896893,43689876.207592,28.369504,44.414172,1043222.896893,43689876.207592,28.369504,44.414172
1;919748.079482,41104675.361242,27.898101,42.39451,919748.267496,41104695.226255,27.898104,42.394521;1043222.994698,43689884.134395,28.369506,44.414177,1043223.197933,43689906.250296,28.369507,44.414188
1;919748.3901,41104703.541852,27.898105,42.394527,919748.624342,41104712.281862,27.898107,42.394533;1043223.253706,43689913.224876,28.369508,44.414192,1043223.365013,43689922.849269,28.369509,44.414198
0;919749.013825,41104733.339038,27.898118,42.394552,919749.013825,41104733.339038,27.898118,42.394552;1043223.616957,43689938.128672,28.369519,44.414214,1043223.616957,43689938.128672,28.369519,44.414214
1;919749.296772,41104744.249091,27.898119,42.394559,919749.455649,41104750.088226,27.89812,42.394563;1043223.798193,43689945.745672,28.369521,44.41422,1043223.8549,43689950.755923,28.369522,44.414222
2;919750.173025,41104781.430416,27.898128,42.394584,919750.527136,41104790.73048,27.898129,42.39459;1043224.66743,43689970.785998,28.369528,44.414238,1043224.976822,43689977.399556,28.369529,44.414242
2;919751.607961,41104813.680179,27.898129,42.394601,919751.732836,41104819.264996,27.898132,42.394608;1043225.35884,43689990.148664,28.369529,44.414248,1043225.562707,43689994.805297,28.369532,44.414254
0;919752.145243,41104846.064281,27.898135,42.394623,919752.145243,41104846.064281,27.898135,42.394623;1043226.084918,43690017.753478,28.369534,44.414266,1043226.084918,43690017.753478,28.369534,44.414266
0;919753.238522,41104910.64262,27.898157,42.394671,919753.238522,41104910.64262,27.898157,42.394671;1043227.255323,43690064.367572,28.369552,44.414303,1043227.255323,43690064.367572,28.369552,44.414303
1;919753.265862,41104915.704162,27.898159,42.394676,919753.969661,41104927.177038,27.89816,42.394682;1043227.355583,43690069.221976,28.369553,44.414307,1043227.887848,43690077.483191,28.369554,44.414312
2;919754.011722,41104933.172941,27.898164,42.394689,919754.583128,41104941.583145,27.898165,42.394694;1043228.054856,43690081.896965,28.369557,44.414317,1043228.462428,43690088.130639,28.369559,44.414321
2;919755.513465,41104963.751886,27.898166,42.394706,919759.184385,41105036.245224,27.898228,42.394793;1043229.083653,43690103.143699,28.36956,44.414329,1043231.583281,43690143.651618,28.369598,44.414383
0;919762.070008,41105088.293488,27.898235,42.394825,919762.070008,41105088.293488,27.898235,42.394825;1043233.560106,43690176.463725,28.369603,44.414403,1043233.560106,43690176.463725,28.369603,44.414403
1;919762.555039,41105094.643068,27.898237,42.394831,919762.68001,41105111.41778,27.898241,42.394842;1043233.903249,43690182.20113,28.369605,44.414407,1043234.348803,43690194.462893,28.369607,44.414415
1;919764.554877,41105142.735808,27.898248,42.394864,919764.756935,41105153.351204,27.89825,42.394871;1043235.511874,43690217.377416,28.369612,44.414431,1043235.578735,43690223.381978,28.369614,44.414436
0;919765.284503,41105173.802678,27.898257,42.394886,919765.284503,41105173.802678,27.898257,42.394886;1043236.043286,43690240.749787,28.369619,44.414448,1043236.043286,43690240.749787,28.369619,44.414448
2;919765.375194,41105189.762261,27.898259,42.394895,919765.644607,41105249.208732,27.898299,42.394957;1043236.156451,43690250.426295,28.369621,44.414454,1043236.23703,43690281.827775,28.369644,44.414489
2;919766.996804,41105267.488661,27.898299,42.394967,919768.028626,41105298.944179,27.898341,42.395018;1043236.729476,43690293.369347,28.369645,44.414495,1043237.086435,43690325.368334,28.36966,44.414525
0;919769.789425,41105385.915095,27.898351,42.395068,919769.789425,41105385.915095,27.898351,42.395068;1043238.02018,43690374.84185,28.36967,44.414555,1043238.02018,43690374.84185,28.36967,44.414555
2;919772.070368,41105456.596458,27.89837,42.395125,919773.912524,41105469.320717,27.898368,42.395131;1043239.543123,43690418.884232,28.369685,44.414596,1043240.827873,43690429.112258,28.369685,44.414601
2;919774.972637,41105494.940173,27.898369,42.395145,919775.026812,41105502.444415,27.898372,42.395151;1043241.062575,43690442.979754,28.369686,44.414609,1043241.093411,43690449.871269,28.369688,44.414614
2;919777.447404,41105573.444381,27.898381,42.395196,919777.632377,41105588.221553,27.898382,42.395204;1043242.158821,43690497.063975,28.369696,44.414644,1043242.202685,43690507.510184,28.369697,44.414649
0;919777.647201,41105592.904013,27.898383,42.395207,919777.647201,41105592.904013,27.898383,42.395207;1043242.249319,43690511.308593,28.369697,44.414652,1043242.249319,43690511.308593,28.369697,44.414652
2;919778.079994,41105654.259245,27.898382,42.395235,919778.38566,41105665.809734,27.898385,42.395243;1043242.444008,43690538.510565,28.369697,44.414664,1043242.685062,43690547.771512,28.3697,44.414671
1;919779.06127,41105701.27331,27.898393,42.395268,919779.435238,41105707.157416,27.898395,42.395273;1043243.116376,43690565.005197,28.369706,44.414685,1043243.25028,43690570.672491,28.369708,44.414689
1;919779.580242,41105723.218918,27.898397,42.395282,919779.675684,41105733.282315,27.8984,42.395289;1043243.474883,43690576.653931,28.36971,44.414694,1043243.595065,43690581.977932,28.369712,44.414698
0;919779.924054,41105743.911571,27.898401,42.395294,919779.924054,41105743.911571,27.898401,42.395294;1043243.692534,43690588.237845,28.369712,44.414701,1043243.692534,43690588.237845,28.369712,44.414701
1;919780.026671,41105753.052409,27.898403,42.3953,919780.099657,41105763.217491,27.898405,42.395307;1043243.717407,43690595.289183,28.369714,44.414705,1043243.799054,43690602.76325,28.369715,44.41471
2;919780.49681,41105784.295885,27.898411,42.395323,919780.629563,41105800.795697,27.898413,42.395332;1043244.086396,43690622.595078,28.369721,44.414724,1043244.20216,43690635.218941,28.369723,44.414732
0;919783.027734,41105846.074289,27.898416,42.395358,919783.027734,41105846.074289,27.898416,42.395358;1043245.703556,43690663.905822,28.369727,44.414749,1043245.703556,43690663.905822,28.369727,44.414749
1;919783.161039,41105863.808905,27.898423,42.395372,919783.571321,41105878.464825,27.898427,42.395384;1043245.899257,43690676.110679,28.369733,44.41476,1043246.462341,43690685.154307,28.369735,44.414767
0;919784.763013,41105916.133047,27.898437,42.395411,919784.763013,41105916.133047,27.898437,42.395411;1043247.272519,43690710.928091,28.369743,44.414787,1043247.272519,43690710.928091,28.369743,44.414787
0;920165.580867,41121665.322149,27.900128,42.404813,920165.580867,41121665.322149,27.900128,42.404813;1043314.134607,43691766.126263,28.369816,44.415385,1043314.134607,43691766.126263,28.369816,44.415385
0;920165.605058,41121668.379402,27.900129,42.404815,920165.605058,41121668.379402,27.900129,42.404815;1043314.176951,43691770.210487,28.369816,44.415388,1043314.176951,43691770.210487,28.369816,44.415388
0;920165.663025,41121674.088463,27.90013,42.404818,920165.663025,41121674.088463,27.90013,42.404818;1043314.325874,43691774.792808,28.369817,44.415391,1043314.325874,43691774.792808,28.369817,44.415391
0;920165.882361,41121689.460652,27.900136,42.404831,920165.882361,41121689.460652,27.900136,42.404831;1043314.525183,43691789.295674,28.369821,44.415401,1043314.525183,43691789.295674,28.369821,44.415401
0;920166.028806,41121700.490978,27.90014,42.40484,920166.028806,41121700.490978,27.90014,42.40484;1043314.620589,43691796.753365,28.369824,44.415408,1043314.620589,43691796.753365,28.369824,44.415408
0;920166.209775,41121709.556029,27.900141,42.404845,920166.209775,41121709.556029,27.900141,42.404845;1043314.656718,43691805.663845,28.369824,44.415412,1043314.656718,43691805.663845,28.369824,44.415412
0;920166.487142,41121717.138814,27.900142,42.40485,920166.487142,41121717.138814,27.900142,42.40485;1043314.850826,43691811.05548,28.369826,44.415416,1043314.850826,43691811.05548,28.369826,44.415416
0;920166.765011,41121725.034971,27.900144,42.404855,920166.765011,41121725.034971,27.900144,42.404855;1043315.186298,43691822.25457,28.369827,44.415423,1043315.186298,43691822.25457,28.369827,44.415423
0;920167.198256,41121739.750767,27.90015,42.404867,920167.198256,41121739.750767,27.90015,42.404867;1043315.507874,43691836.310966,28.369831,44.415432,1043315.507874,43691836.310966,28.369831,44.415432
0;920167.221219,41121751.647073,27.900153,42.404875,920167.221219,41121751.647073,27.900153,42.404875;1043315.580988,43691847.838007,28.369833,44.415439,1043315.580988,43691847.838007,28.369833,44.415439
0;920167.233398,41121758.610141,27.90016,42.404884,920167.233398,41121758.610141,27.90016,42.404884;1043315.626056,43691852.107123,28.369837,44.415445,1043315.626056,43691852.107123,28.369837,44.415445
0;920167.853903,41121767.308115,27.900163,42.404892,920167.853903,41121767.308115,27.900163,42.404892;1043316.009571,43691857.807672,28.36984,44.41545,1043316.009571,43691857.807672,28.36984,44.41545
0;920168.515651,41121775.594558,27.900166,42.404899,920168.515651,41121775.594558,27.900166,42.404899;1043316.58962,43691864.840852,28.369842,44.415456,1043316.58962,43691864.840852,28.369842,44.415456
0;920168.682085,41121780.573892,27.900168,42.404903,920168.682085,41121780.573892,27.900168,42.404903;1043316.65587,43691870.80738,28.369843,44.41546,1043316.65587,43691870.80738,28.369843,44.41546
0;920168.853919,41121789.122494,27.90017,42.40491,920168.853919,41121789.122494,27.90017,42.40491;1043316.786541,43691879.016167,28.369845,44.415466,1043316.786541,43691879.016167,28.369845,44.415466
0;920169.092103,41121792.303114,27.900171,42.404912,920169.092103,41121792.303114,27.900171,42.404912;1043316.853732,43691882.869103,28.369846,44.415468,1043316.853732,43691882.869103,28.369846,44.415468
0;920169.10086,41121800.246582,27.900173,42.404917,920169.10086,41121800.246582,27.900173,42.404917;1043316.861736,43691887.693026,28.369847,44.415471,1043316.861736,43691887.693026,28.369847,44.415471
1;920169.155527,41121808.59379,27.900174,42.404922,920169.641159,41121819.705498,27.900176,42.404929;1043316.87501,43691894.99862,28.369848,44.415475,1043317.334868,43691907.408893,28.369849,44.415482
1;920172.4277,41121917.057593,27.900271,42.405054,920172.520517,41121924.590433,27.900273,42.405059;1043318.429753,43691974.974548,28.3699,44.415556,1043318.558901,43691980.400186,28.3699,44.41556
0;920172.550997,41121931.061196,27.900274,42.405064,920172.550997,41121931.061196,27.900274,42.405064;1043318.573463,43691987.128082,28.369901,44.415563,1043318.573463,43691987.128082,28.369901,44.415563
1;920173.192487,41121958.72242,27.900288,42.405089,920173.672088,41121964.769585,27.90029,42.405094;1043318.859262,43692010.998896,28.369911,44.415582,1043319.197217,43692016.128905,28.369912,44.415586
2;920174.324782,41121986.464372,27.900296,42.40511,920174.893542,41121994.61777,27.900298,42.405116;1043320.183235,43692036.899453,28.369916,44.4156,1043320.360598,43692042.011206,28.369917,44.415604
0;920175.025538,41122005.589693,27.9003,42.405122,920175.025538,41122005.589693,27.9003,42.405122;1043320.464015,43692050.897812,28.369919,44.415609,1043320.464015,43692050.897812,28.369919,44.415609
1;920178.804421,41122151.964661,27.900387,42.405265,920178.87064,41122160.448773,27.900387,42.40527;1043322.299719,43692140.956287,28.369967,44.415693,1043322.344292,43692145.370143,28.369968,44.415696
0;920179.483652,41122220.275086,27.900417,42.405323,920179.483652,41122220.275086,27.900417,42.405323;1043322.7799,43692202.70428,28.369986,44.415739,1043322.7799,43692202.70428,28.369986,44.415739
1;920179.501318,41122224.843455,27.900418,42.405327,920179.801828,41122233.145353,27.90042,42.405332;1043322.799625,43692207.287561,28.369987,44.415742,1043322.822812,43692215.826401,28.369988,44.415747
