Estimulo,C1,C2,C3,C4,C5
0,"26628961.392733,513011058.858441,26.490559,149.167688","10796853.393501,361337901.463185,27.279197,124.971609","14967887.934573,407632569.664814,27.152367,133.129884","16673815.703725,365651299.663354,26.703622,125.635061","16265623.405299,398189498.956962,26.760062,130.940208"
4,"26628961.65701,513011066.721503,26.490559,149.167689","10796853.68818,361337908.637956,27.279197,124.971611","14967888.16478,407632576.818589,27.152367,133.129885","16673815.984853,365651307.680418,26.703622,125.635063","16265623.714702,398189507.125075,26.760062,130.940209"
0,"26628961.707195,513011074.344547,26.490559,149.16769","10796853.745561,361337915.245971,27.279198,124.971612","14967888.213933,407632583.326318,27.152367,133.129886","16673816.014257,365651312.417077,26.703622,125.635064","16265623.749714,398189511.713841,26.760063,130.94021"
3,"26628961.805413,513011080.807286,26.490559,149.167691","10796853.842509,361337921.324775,27.279198,124.971613","14967888.281573,407632588.540254,27.152367,133.129887","16673816.064782,365651315.9578,26.703622,125.635064","16265623.816551,398189515.18134,26.760063,130.940211"
0,"26628962.150205,513011088.217247,26.490559,149.167692","10796854.219121,361337928.165139,27.279198,124.971614","14967888.6143,407632594.619149,27.152367,133.129888","16673816.408073,365651321.342542,26.703622,125.635066","16265624.15095,398189520.522152,26.760063,130.940212"
0,"26628962.215955,513011090.999834,26.490559,149.167693","10796854.276773,361337930.86174,27.279198,124.971615","14967888.652696,407632597.321985,27.152367,133.129889","16673816.428088,365651325.384006,26.703622,125.635066","16265624.163942,398189524.926086,26.760063,130.940213"
2,"26628963.282105,513011095.274074,26.490559,149.167693","10796855.309009,361337935.06061,27.279198,124.971616","14967889.691224,407632601.830209,27.152367,133.12989","16673817.426423,365651330.558483,26.703623,125.635068","16265625.168775,398189530.243323,26.760063,130.940214"
0,"26628963.70102,513011102.495933,26.490559,149.167694","10796855.729304,361337942.254134,27.279198,124.971617","14967890.175329,407632610.124085,27.152367,133.129891","16673817.885776,365651337.919212,26.703623,125.635069","16265625.605202,398189537.768631,26.760063,130.940215"
4,"26628963.764245,513011106.675203,26.490559,149.167695","10796855.811207,361337945.961548,27.279198,124.971618","14967890.288505,407632613.121891,27.152367,133.129892","16673817.953534,365651341.139427,26.703623,125.63507","16265625.670733,398189541.045385,26.760063,130.940216"
0,"26628965.635542,513011119.683373,26.490559,149.167697","10796857.717845,361337959.70259,27.279198,124.97162","14967892.165981,407632628.150404,27.152367,133.129894","16673819.551921,365651357.640551,26.703623,125.635073","16265627.271172,398189557.888092,26.760063,130.940219"
3,"26628966.028228,513011124.354762,26.490559,149.167698","10796858.037603,361337964.014558,27.279198,124.971621","14967892.368168,407632633.140403,27.152367,133.129895","16673819.798103,365651363.2126,26.703623,125.635074","16265627.526144,398189563.590834,26.760063,130.94022"
0,"26628966.473638,513011129.800384,26.490559,149.167699","10796858.391721,361337968.519295,27.279198,124.971622","14967892.608079,407632637.673145,27.152367,133.129896","16673819.965978,365651367.579719,26.703623,125.635075","16265627.690946,398189568.058279,26.760063,130.940221"
2,"26628966.48935,513011133.67504,26.490559,149.1677","10796858.417027,361337972.159616,27.279198,124.971623","14967892.637395,407632641.33023,27.152367,133.129897","16673819.987458,365651371.037675,26.703623,125.635076","16265627.712025,398189571.533694,26.760063,130.940222"
0,"26628966.604998,513011145.75665,26.490559,149.167701","10796858.522591,361337984.855209,27.279198,124.971625","14967892.728031,407632654.035606,27.152367,133.129899","16673820.074021,365651382.692838,26.703623,125.635078","16265627.803704,398189583.316259,26.760064,130.940224"
0,"26628966.677307,513011149.203921,26.490559,149.167702","10796858.583395,361337987.884904,27.279198,124.971625","14967892.790984,407632656.687106,27.152367,133.129899","16673820.130482,365651385.477934,26.703623,125.635078","16265627.864791,398189586.148295,26.760064,130.940224"
2,"26628967.09834,513011153.43533,26.490559,149.167703","10796859.045934,361337992.121895,27.279198,124.971626","14967893.210203,407632661.227973,27.152367,133.1299","16673820.463343,365651389.878634,26.703623,125.635079","16265628.187228,398189590.642249,26.760064,130.940225"
0,"26628967.307735,513011155.60418,26.49056,149.167703","10796859.256674,361337994.581355,27.279198,124.971627","14967893.429175,407632664.313913,27.152367,133.129901","16673820.662139,365651394.921916,26.703623,125.63508","16265628.372764,398189596.161397,26.760064,130.940226"
1,"26628967.491575,513011160.722348,26.49056,149.167704","10796859.451076,361337999.256082,27.279198,124.971628","14967893.759513,407632668.674305,27.152367,133.129901","16673821.066993,365651399.245989,26.703623,125.635081","16265628.79628,398189600.408799,26.760064,130.940227"
0,"26628968.031915,513011163.883861,26.49056,149.167705","10796860.024289,361338002.413917,27.279198,124.971628","14967894.314596,407632672.002206,27.152367,133.129902","16673821.724843,365651403.615571,26.703623,125.635082","16265629.483193,398189605.030047,26.760064,130.940228"
4,"26628968.287765,513011169.693456,26.49056,149.167705","10796860.239034,361338007.786898,27.279198,124.971629","14967894.566164,407632676.627963,27.152367,133.129903","16673822.09109,365651407.784655,26.703624,125.635083","16265629.869004,398189609.371471,26.760064,130.940229"
0,"26628969.107236,513011174.033484,26.49056,149.167706","10796861.435834,361338012.167758,27.279198,124.97163","14967896.035293,407632681.29808,27.152367,133.129904","16673823.871443,365651414.255083,26.703624,125.635085","16265631.696753,398189616.456188,26.760064,130.940231"
3,"26628969.549269,513011186.562305,26.49056,149.167708","10796861.913286,361338024.045702,27.279198,124.971632","14967896.54592,407632692.731619,27.152367,133.129906","16673824.376414,365651425.144497,26.703624,125.635087","16265632.217841,398189627.569827,26.760064,130.940233"
0,"26628969.649032,513011190.319718,26.49056,149.167709","10796862.009351,361338027.56971,27.279198,124.971633","14967896.606874,407632696.015032,27.152367,133.129906","16673824.408429,365651428.483455,26.703624,125.635087","16265632.246553,398189630.994855,26.760064,130.940233"
0,"26628970.463774,513011196.709908,26.49056,149.16771","10796862.760403,361338033.92272,27.279198,124.971634","14967897.310504,407632702.439945,27.152367,133.129907","16673825.110507,365651435.043339,26.703624,125.635089","16265632.936014,398189637.563305,26.760064,130.940235"
1,"26628971.999997,513011204.283334,26.49056,149.167711","10796864.186603,361338041.573901,27.279198,124.971635","14967898.793937,407632710.901076,27.152367,133.129909","16673826.721042,365651442.215234,26.703624,125.63509","16265634.576507,398189644.626784,26.760064,130.940236"
0,"26628972.886567,513011210.991493,26.49056,149.167712","10796864.997604,361338047.601231,27.279198,124.971637","14967899.602432,407632717.483272,27.152367,133.12991","16673827.608958,365651450.421928,26.703624,125.635091","16265635.472156,398189653.342584,26.760064,130.940238"
2,"26628972.992146,513011214.284471,26.49056,149.167712","10796865.108828,361338050.995727,27.279198,124.971637","14967899.729765,407632721.118975,27.152367,133.12991","16673827.756383,365651455.813951,26.703624,125.635092","16265635.617016,398189658.91095,26.760064,130.940238"
0,"26628974.693231,513011223.813673,26.49056,149.167714","10796866.91731,361338059.771862,27.279198,124.971639","14967901.772332,407632729.863555,27.152367,133.129912","16673829.758304,365651464.289128,26.703624,125.635094","16265637.60427,398189667.419734,26.760064,130.94024"
4,"26628974.809306,513011226.110486,26.49056,149.167714","10796867.09217,361338061.771231,27.279198,124.971639","14967901.923149,407632732.229,27.152367,133.129912","16673829.802622,365651466.593078,26.703624,125.635095","16265637.644784,398189669.736643,26.760064,130.940241"
0,"26628976.280835,513011246.185807,26.49056,149.167717","10796868.59395,361338079.185068,27.279198,124.971643","14967903.43036,407632749.976641,27.152367,133.129915","16673831.244486,365651484.262305,26.703624,125.635098","16265639.069901,398189687.533719,26.760064,130.940244"
4,"26628976.340894,513011249.573145,26.49056,149.167718","10796868.661079,361338081.775792,27.279198,124.971643","14967903.45425,407632752.635355,27.152367,133.129916","16673831.256808,365651486.683425,26.703624,125.635099","16265639.079495,398189689.940917,26.760064,130.940244"
0,"26628977.746179,513011254.303015,26.49056,149.167719","10796870.198574,361338085.596901,27.279198,124.971644","14967905.051826,407632756.09998,27.152367,133.129917","16673832.663756,365651490.482937,26.703624,125.6351","16265640.473428,398189693.87307,26.760065,130.940246"
4,"26628978.192929,513011261.995672,26.49056,149.16772","10796870.610194,361338092.948148,27.279198,124.971645","14967905.520575,407632763.363531,27.152367,133.129918","16673833.296596,365651497.993721,26.703624,125.635101","16265641.120937,398189701.75346,26.760065,130.940247"
0,"26628978.280431,513011267.692387,26.49056,149.167721","10796870.709386,361338098.409311,27.279198,124.971646","14967905.661975,407632768.312021,27.152367,133.129919","16673833.481272,365651502.253708,26.703624,125.635102","16265641.313051,398189706.098861,26.760065,130.940248"
0,"26628978.307749,513011272.177821,26.49056,149.167721","10796870.72306,361338103.230687,27.279198,124.971647","14967905.695483,407632773.338113,27.152367,133.12992","16673833.575856,365651507.621636,26.703624,125.635103","16265641.399203,398189711.849906,26.760065,130.940249"
4,"26628978.469364,513011274.840539,26.49056,149.167722","10796870.886967,361338105.690619,27.279198,124.971648","14967905.854276,407632776.252556,27.152367,133.12992","16673833.709675,365651511.81492,26.703624,125.635104","16265641.539426,398189716.308723,26.760065,130.94025"
0,"26628979.238166,513011277.422001,26.49056,149.167723","10796871.653089,361338107.83292,27.279198,124.971648","14967906.635096,407632778.541519,27.152367,133.129921","16673834.504066,365651515.683667,26.703624,125.635105","16265642.349392,398189720.578068,26.760065,130.94025"
3,"26628979.304739,513011279.938159,26.49056,149.167723","10796871.729409,361338110.012032,27.279198,124.971649","14967906.701425,407632781.244784,27.152367,133.129921","16673834.590642,365651519.362228,26.703624,125.635105","16265642.446588,398189724.553822,26.760065,130.940251"
0,"26628979.706762,513011285.27812,26.49056,149.167724","10796872.163685,361338115.59822,27.279198,124.97165","14967907.120274,407632787.089154,27.152367,133.129922","16673835.010469,365651525.817944,26.703625,125.635107","16265642.871018,398189731.248209,26.760065,130.940253"
2,"26628979.757205,513011287.996452,26.49056,149.167725","10796872.205128,361338118.092114,27.279198,124.97165","14967907.174356,407632789.612314,27.152368,133.129923","16673835.127354,365651529.12982,26.703625,125.635107","16265643.000573,398189734.777912,26.760065,130.940253"
0,"26628980.012745,513011292.556771,26.49056,149.167725","10796872.484698,361338123.154043,27.279198,124.971651","14967907.425817,407632794.924717,27.152368,133.129924","16673835.387131,365651533.261696,26.703625,125.635108","16265643.266387,398189738.928461,26.760065,130.940254"
0,"26628981.405301,513011300.892907,26.49056,149.167727","10796873.908461,361338131.295432,27.279198,124.971653","14967908.973417,407632802.816893,27.152368,133.129925","16673836.991263,365651540.879821,26.703625,125.63511","16265644.893598,398189746.668906,26.760065,130.940256"
2,"26628982.162747,513011307.801102,26.49056,149.167728","10796874.723539,361338137.416921,27.279198,124.971654","14967909.967767,407632808.095241,27.152368,133.129926","16673838.305665,365651545.289766,26.703625,125.635111","16265646.197681,398189751.127593,26.760065,130.940257"
0,"26628983.070961,513011313.883429,26.49056,149.167729","10796875.59837,361338143.797003,27.279198,124.971655","14967910.777558,407632815.885068,27.152368,133.129928","16673839.053536,365651553.695159,26.703625,125.635113","16265646.934032,398189759.613376,26.760065,130.940258"
2,"26628983.143946,513011319.664441,26.49056,149.16773","10796875.715185,361338149.731416,27.279198,124.971656","14967910.910223,407632821.552788,27.152368,133.129929","16673839.21965,365651560.197037,26.703625,125.635114","16265647.110098,398189766.161381,26.760065,130.94026"
0,"26628984.289145,513011323.593316,26.49056,149.16773","10796876.921515,361338153.344206,27.279199,124.971657","14967912.167811,407632825.312974,27.152368,133.12993","16673840.515985,365651564.097874,26.703625,125.635115","16265648.455977,398189770.306243,26.760065,130.940261"
3,"26628984.310113,513011325.025183,26.49056,149.167731","10796876.941287,361338154.805345,27.279199,124.971658","14967912.173686,407632827.103571,27.152368,133.12993","16673840.534215,365651566.215145,26.703625,125.635116","16265648.472497,398189772.54507,26.760066,130.940261"
0,"26628984.917942,513011330.954445,26.49056,149.167732","10796877.466608,361338159.774441,27.279199,124.971659","14967912.583868,407632831.163169,27.152368,133.129931","16673840.890731,365651569.932316,26.703625,125.635116","16265648.816836,398189776.305161,26.760066,130.940262"
4,"26628985.658479,513011342.937247,26.49056,149.167733","10796878.222924,361338171.59704,27.279199,124.97166","14967913.309945,407632843.358907,27.152368,133.129933","16673841.568425,365651582.44863,26.703625,125.635118","16265649.490689,398189789.424637,26.760066,130.940264"
0,"26628985.696021,513011348.551154,26.49056,149.167734","10796878.263217,361338176.884642,27.279199,124.971661","14967913.351511,407632849.065382,27.152368,133.129934","16673841.592807,365651589.148042,26.703625,125.63512","16265649.513203,398189796.30925,26.760066,130.940266"
0,"26628986.565826,513011357.104352,26.49056,149.167736","10796879.101169,361338184.939903,27.279199,124.971663","14967914.212864,407632857.703699,27.152368,133.129935","16673842.459664,365651598.03097,26.703625,125.635121","16265650.384959,398189805.58488,26.760066,130.940267"
3,"26628986.58928,513011359.287141,26.490561,149.167736","10796879.136983,361338186.816442,27.279199,124.971663","14967914.265601,407632859.52497,27.152368,133.129935","16673842.485406,365651599.432451,26.703625,125.635122","16265650.405394,398189806.97668,26.760066,130.940268"
0,"26628987.456763,513011362.338681,26.490561,149.167737","10796880.110607,361338189.776637,27.279199,124.971664","14967915.316605,407632863.288225,27.152368,133.129936","16673843.435085,365651606.063519,26.703625,125.635123","16265651.349935,398189814.003275,26.760066,130.940269"
3,"26628987.539777,513011365.371353,26.490561,149.167737","10796880.209558,361338192.445987,27.279199,124.971665","14967915.456766,407632865.869236,27.152368,133.129937","16673843.562027,365651609.040853,26.703626,125.635124","16265651.470171,398189817.247595,26.760066,130.94027"
0,"26628988.321266,513011373.115488,26.490561,149.167738","10796881.04158,361338199.608906,27.279199,124.971666","14967916.271558,407632872.598708,27.152368,133.129938","16673844.56637,365651616.348132,26.703626,125.635125","16265652.489011,398189824.851696,26.760066,130.940271"
3,"26628988.387602,513011375.292659,26.490561,149.167739","10796881.109048,361338201.781194,27.279199,124.971666","14967916.339747,407632875.029324,27.152368,133.129938","16673844.69431,365651618.680447,26.703626,125.635126","16265652.623932,398189827.239617,26.760066,130.940272"
0,"26628988.961843,513011382.446873,26.490561,149.16774","10796881.691421,361338208.604752,27.279199,124.971668","14967916.950674,407632881.691758,27.152368,133.12994","16673845.403224,365651625.14977,26.703626,125.635127","16265653.331971,398189833.699944,26.760066,130.940273"
0,"26628989.156153,513011384.86202,26.490561,149.16774","10796881.854484,361338210.454264,27.279199,124.971668","14967917.076802,407632883.458089,27.152368,133.12994","16673845.513524,365651628.132893,26.703626,125.635128","16265653.43782,398189836.929641,26.760066,130.940274"
1,"26628989.241325,513011392.94646,26.490561,149.167741","10796881.964335,361338218.502494,27.279199,124.971669","14967917.237279,407632891.91382,27.152368,133.129941","16673845.717457,365651637.043425,26.703626,125.635129","16265653.638725,398189845.820972,26.760066,130.940275"
0,"26628989.453602,513011398.067859,26.490561,149.167742","10796882.164028,361338223.624554,27.279199,124.97167","14967917.414707,407632897.395407,27.152368,133.129942","16673845.814268,365651642.429512,26.703626,125.63513","16265653.747404,398189851.579957,26.760066,130.940276"
4,"26628989.498326,513011400.383937,26.490561,149.167742","10796882.191217,361338225.329604,27.279199,124.971671","14967917.448335,407632899.189705,27.152368,133.129943","16673845.84143,365651644.201478,26.703626,125.635131","16265653.769299,398189853.452117,26.760066,130.940276"
0,"26628990.61567,513011427.597748,26.490561,149.167747","10796883.122493,361338254.412119,27.279199,124.971676","14967918.404902,407632928.840762,27.152368,133.129948","16673846.521851,365651672.6119,26.703627,125.635136","16265654.45517,398189882.038158,26.760067,130.940281"
3,"26628990.635209,513011429.935997,26.490561,149.167747","10796883.139556,361338256.144071,27.2792,124.971677","14967918.431694,407632941.883101,27.152368,133.129949","16673846.542733,365651676.267573,26.703627,125.635137","16265654.475518,398189885.907084,26.760067,130.940282"
0,"26628990.985174,513011434.071557,26.490561,149.167748","10796883.45114,361338260.225513,27.2792,124.971677","14967918.792696,407632945.135275,27.152369,133.12995","16673846.816712,365651680.115011,26.703627,125.635138","16265654.756445,398189889.696717,26.760067,130.940283"
0,"26628991.525909,513011437.701511,26.490561,149.167749","10796883.920398,361338263.378449,27.2792,124.971678","14967919.241733,407632949.264618,27.152369,133.129951","16673847.242324,365651683.107451,26.703627,125.635138","16265655.189206,398189892.818863,26.760067,130.940284"
0,"26629065.280007,513012865.666686,26.490567,149.167967","10796989.232463,361340162.060985,27.279202,124.972015","14968380.103938,407639282.706197,27.152346,133.130952","16673871.82817,365652197.511413,26.703635,125.635244","16265680.352025,398190435.817617,26.760076,130.940392"
0,"26629065.757327,513012871.35218,26.490568,149.167969","10796989.645435,361340167.45098,27.279202,124.972017","14968380.532557,407639287.952771,27.152346,133.130954","16673872.018645,365652201.672909,26.703636,125.635245","16265680.531664,398190440.022285,26.760076,130.940393"
0,"26629065.960296,513012878.569159,26.490568,149.16797","10796989.845258,361340174.767122,27.279202,124.972018","14968380.643897,407639293.039987,27.152347,133.130955","16673872.352277,365652207.336776,26.703636,125.635246","16265680.888425,398190445.732475,26.760076,130.940395"
0,"26629066.140089,513012881.321787,26.490568,149.167971","10796990.029242,361340177.820208,27.279202,124.972019","14968380.739136,407639296.253407,27.152347,133.130956","16673872.508358,365652209.751939,26.703636,125.635247","16265681.042635,398190448.186327,26.760077,130.940396"
0,"26629066.194729,513012885.847726,26.490568,149.167972","10796990.10135,361340182.106824,27.279202,124.972021","14968380.75278,407639305.888059,27.152347,133.130957","16673872.528623,365652215.306712,26.703636,125.635248","16265681.058106,398190454.142107,26.760077,130.940397"
0,"26629066.259041,513012888.631258,26.490568,149.167973","10796990.173373,361340184.612197,27.279203,124.972021","14968380.815792,407639308.445053,27.152347,133.130958","16673872.622587,365652218.092828,26.703636,125.635249","16265681.153239,398190457.109592,26.760077,130.940398"
0,"26629066.387932,513012889.84622,26.490569,149.167974","10796990.30335,361340185.891367,27.279203,124.972022","14968380.913279,407639309.881427,27.152347,133.130959","16673872.717748,365652220.30203,26.703636,125.63525","16265681.248551,398190459.464884,26.760077,130.940398"
0,"26629066.479581,513012893.739876,26.490569,149.167975","10796990.389221,361340189.204577,27.279203,124.972023","14968380.999305,407639313.129865,27.152347,133.13096","16673872.816834,365652224.367528,26.703637,125.635251","16265681.344073,398190463.56514,26.760077,130.940399"
0,"26629066.563089,513012898.930661,26.490569,149.167976","10796990.461477,361340193.702134,27.279203,124.972024","14968381.079392,407639317.124633,27.152347,133.130961","16673872.889049,365652228.60375,26.703637,125.635252","16265681.42212,398190467.842918,26.760077,130.9404"
0,"26629066.583105,513012901.578515,26.490569,149.167976","10796990.489538,361340195.957554,27.279203,124.972025","14968381.101401,407639319.139126,27.152347,133.130961","16673872.922434,365652231.508279,26.703637,125.635253","16265681.455518,398190470.961075,26.760078,130.940401"
0,"26629066.892774,513012903.467349,26.490569,149.167977","10796990.780126,361340197.631951,27.279203,124.972026","14968381.283134,407639320.758869,27.152348,133.130962","16673873.053845,365652233.416299,26.703637,125.635253","16265681.583528,398190473.018485,26.760078,130.940402"
0,"26629067.425448,513012909.032248,26.490569,149.167978","10796991.297852,361340202.531223,27.279203,124.972027","14968381.932043,407639326.014787,27.152348,133.130963","16673873.644777,365652238.632556,26.703637,125.635255","16265682.206539,398190478.328025,26.760078,130.940403"
0,"26629067.520696,513012911.626135,26.490569,149.167979","10796991.407306,361340204.662909,27.279204,124.972027","14968382.063197,407639328.000416,27.152348,133.130963","16673873.870568,365652240.769612,26.703637,125.635256","16265682.452057,398190480.592351,26.760078,130.940404"
0,"26629067.651591,513012913.792767,26.490569,149.167979","10796991.516949,361340206.53974,27.279204,124.972028","14968382.153925,407639329.914107,27.152348,133.130964","16673873.916736,365652242.8694,26.703638,125.635256","16265682.493592,398190482.747729,26.760078,130.940405"
0,"26629067.818508,513012918.899046,26.490569,149.16798","10796991.66286,361340211.371588,27.279204,124.972029","14968382.29384,407639334.935665,27.152348,133.130965","16673874.093247,365652248.857424,26.703638,125.635257","16265682.68643,398190488.836528,26.760078,130.940406"
0,"26629068.275535,513012923.044217,26.490569,149.167981","10796992.140862,361340215.107079,27.279204,124.97203","14968382.802327,407639338.800587,27.152348,133.130966","16673874.774048,365652252.192456,26.703638,125.635258","16265683.412397,398190492.1688,26.760079,130.940407"
0,"26629068.426501,513012924.913567,26.49057,149.167981","10796992.249991,361340216.832017,27.279204,124.97203","14968382.893129,407639340.334007,27.152348,133.130966","16673874.831751,365652254.243073,26.703638,125.635259","16265683.469429,398190494.305656,26.760079,130.940408"
0,"26629068.565744,513012929.7862,26.49057,149.167982","10796992.400006,361340221.957929,27.279204,124.972032","14968383.041494,407639345.894368,27.152348,133.130967","16673875.024562,365652260.854897,26.703638,125.63526","16265683.659106,398190501.068989,26.760079,130.940409"
0,"26629069.058396,513012947.71447,26.49057,149.167986","10796992.767119,361340236.899275,27.279205,124.972035","14968383.326912,407639361.19021,27.152348,133.13097","16673875.284895,365652275.464125,26.703638,125.635263","16265683.915648,398190516.225252,26.760079,130.940412"
0,"26629069.42195,513012960.015023,26.49057,149.167988","10796993.022643,361340248.188077,27.279205,124.972037","14968383.475148,407639371.874108,27.152349,133.130972","16673875.473183,365652285.435497,26.703639,125.635265","16265684.10711,398190526.336415,26.760079,130.940414"
0,"26629069.496331,513012964.202728,26.49057,149.167988","10796993.103066,361340251.94241,27.279205,124.972038","14968383.548754,407639375.503867,27.152349,133.130973","16673875.546602,365652289.215073,26.703639,125.635266","16265684.18906,398190530.299194,26.760079,130.940415"
0,"26629070.35572,513012971.32195,26.49057,149.16799","10796993.847752,361340258.231664,27.279205,124.972039","14968384.218106,407639381.722006,27.152349,133.130974","16673876.160051,365652296.403077,26.703639,125.635268","16265684.802785,398190537.593074,26.76008,130.940417"
0,"26629070.505164,513012976.225068,26.490571,149.167991","10796993.932075,361340262.807415,27.279205,124.972041","14968384.25179,407639386.485226,27.152349,133.130976","16673876.180143,365652302.013459,26.703639,125.63527","16265684.822552,398190543.430929,26.76008,130.940418"
0,"26629070.64656,513012979.585284,26.490571,149.167992","10796994.018535,361340265.772752,27.279205,124.972041","14968384.304949,407639389.230412,27.152349,133.130976","16673876.252061,365652304.642996,26.703639,125.63527","16265684.897623,398190546.198985,26.76008,130.940419"
0,"26629072.511512,513012990.227483,26.490571,149.167993","10796995.899505,361340276.332348,27.279205,124.972043","14968386.392121,407639399.494312,27.152349,133.130978","16673878.158488,365652315.536297,26.703639,125.635272","16265686.789783,398190557.120014,26.76008,130.940421"
0,"26629073.079824,513012993.193475,26.490571,149.167994","10796996.569551,361340279.441569,27.279205,124.972044","14968387.11384,407639402.716121,27.152349,133.130979","16673878.806223,365652318.466005,26.703639,125.635273","16265687.428681,398190559.934626,26.76008,130.940421"
0,"26629073.193761,513012997.163375,26.490571,149.167994","10796996.672456,361340282.88286,27.279205,124.972044","14968387.22629,407639406.569457,27.152349,133.130979","16673878.906465,365652321.940049,26.703639,125.635274","16265687.535302,398190563.342126,26.76008,130.940422"
1,"26629073.304922,513013000.699427,26.490571,149.167995","10796996.757775,361340286.260861,27.279205,124.972045","14968387.275376,407639410.082549,27.152349,133.13098","16673878.93934,365652325.751489,26.70364,125.635274","16265687.570754,398190567.175178,26.76008,130.940423"
0,"26629074.073245,513013008.069853,26.490571,149.167996","10796997.513096,361340293.345947,27.279205,124.972046","14968388.206617,407639417.33897,27.152349,133.130981","16673880.246445,365652333.814325,26.703639,125.635276","16265688.914058,398190575.475252,26.76008,130.940424"
1,"26629074.491138,513013012.270713,26.490571,149.167997","10796997.959484,361340297.121846,27.279205,124.972047","14968388.744683,407639420.761753,27.152349,133.130982","16673880.83727,365652336.617048,26.70364,125.635277","16265689.468229,398190578.285512,26.76008,130.940425"
0,"26629075.757398,513013016.62196,26.490571,149.167997","10796999.358359,361340301.973293,27.279205,124.972048","14968390.148801,407639426.117284,27.152349,133.130983","16673882.619553,365652343.561598,26.70364,125.635278","16265691.237056,398190585.228917,26.76008,130.940426"
2,"26629075.796491,513013018.200384,26.490571,149.167998","10796999.417653,361340303.241752,27.279205,124.972048","14968390.22736,407639427.288244,27.152349,133.130983","16673882.769663,365652345.327138,26.70364,125.635279","16265691.400256,398190587.183026,26.76008,130.940427"
0,"26629075.982613,513013021.413927,26.490571,149.167998","10796999.591443,361340306.259463,27.279205,124.972049","14968390.405731,407639430.554981,27.152349,133.130984","16673882.955578,365652349.278768,26.70364,125.63528","16265691.580352,398190591.214773,26.76008,130.940428"
0,"26629076.438177,513013025.221227,26.490571,149.167999","10797000.051285,361340310.060565,27.279205,124.97205","14968390.830836,407639434.483783,27.152349,133.130984","16673883.33999,365652353.740109,26.70364,125.63528","16265691.96445,398190595.993681,26.760081,130.940429"
4,"26629076.768919,513013028.523582,26.490571,149.168","10797000.454557,361340313.130037,27.279205,124.972051","14968391.34957,407639437.362738,27.152349,133.130985","16673883.921444,365652356.625387,26.70364,125.635281","16265692.532195,398190598.990646,26.760081,130.94043"
0,"26629077.930798,513013038.375193,26.490571,149.168001","10797001.70724,361340322.711174,27.279205,124.972052","14968392.541122,407639446.289532,27.152349,133.130987","16673884.935349,365652365.695189,26.70364,125.635283","16265693.5774,398190608.374541,26.760081,130.940431"
2,"26629078.121217,513013039.698687,26.490571,149.168002","10797001.888664,361340323.781603,27.279205,124.972053","14968392.706427,407639447.282213,27.152349,133.130987","16673885.016652,365652367.246922,26.70364,125.635283","16265693.646889,398190610.115802,26.760081,130.940432"
0,"26629078.272275,513013044.925666,26.490571,149.168002","10797002.038747,361340329.001939,27.279205,124.972054","14968392.854843,407639452.070297,27.152349,133.130988","16673885.182283,365652370.888543,26.70364,125.635284","16265693.818636,398190613.663825,26.760081,130.940433"
1,"26629078.305784,513013047.932347,26.490571,149.168003","10797002.080462,361340331.590409,27.279205,124.972054","14968392.90988,407639454.502109,27.152349,133.130989","16673885.231343,365652373.496036,26.70364,125.635285","16265693.871733,398190616.411951,26.760081,130.940433"
0,"26629078.637183,513013051.167183,26.490571,149.168004","10797002.334082,361340334.912195,27.279206,124.972055","14968393.120736,407639458.212522,27.15235,133.130989","16673885.394286,365652377.954458,26.70364,125.635286","16265694.031007,398190621.156061,26.760081,130.940434"
4,"26629078.874703,513013055.288974,26.490571,149.168004","10797002.549943,361340339.26655,27.279206,124.972056","14968393.286074,407639462.915216,27.15235,133.13099","16673885.49034,365652382.756344,26.70364,125.635287","16265694.118363,398190626.169241,26.760081,130.940435"
0,"26629079.010361,513013058.004696,26.490571,149.168005","10797002.613026,361340342.196237,27.279206,124.972056","14968393.311694,407639466.058068,27.15235,133.130991","16673885.503219,365652386.685138,26.70364,125.635288","16265694.129972,398190630.324704,26.760081,130.940436"
4,"26629079.108293,513013060.407653,26.490571,149.168005","10797002.685933,361340344.462387,27.279206,124.972057","14968393.37049,407639468.331589,27.15235,133.130991","16673885.520029,365652389.124707,26.703641,125.635288","16265694.144779,398190633.151528,26.760081,130.940437"
0,"26629079.164373,513013064.228568,26.490571,149.168006","10797002.730195,361340347.684852,27.279206,124.972057","14968393.431531,407639470.970415,27.15235,133.130991","16673885.563975,365652391.344714,26.703641,125.635289","16265694.18493,398190635.303096,26.760081,130.940437"
0,"26629079.230631,513013065.779186,26.490571,149.168006","10797002.790377,361340349.402878,27.279206,124.972058","14968393.490449,407639472.860256,27.15235,133.130992","16673885.620065,365652393.296746,26.703641,125.635289","16265694.237026,398190637.538599,26.760081,130.940438"
3,"26629079.264689,513013066.717763,26.490571,149.168007","10797002.809495,361340350.379064,27.279206,124.972058","14968393.508389,407639473.978032,27.15235,133.130992","16673885.629529,365652394.615819,26.703641,125.63529","16265694.245842,398190638.852674,26.760082,130.940438"
0,"26629079.371801,513013069.854818,26.490571,149.168007","10797002.853837,361340353.037104,27.279206,124.972059","14968393.52267,407639476.477705,27.15235,133.130993","16673885.640895,365652396.678064,26.703641,125.63529","16265694.254671,398190640.952095,26.760082,130.940439"
