Estimulo;C1;C2;C3;C4;C5
1;340848.786468,24464014.874059,32.556278,36.060367,340849.37176,24464047.121579,32.556275,36.060387;831499.728039,35209375.719891,29.799999,40.872668,831501.326465,35209494.267079,29.800004,40.872742;412440.813766,24525574.79999,33.011432,36.532883,412442.898799,24525735.53905,33.011416,36.532991;935534.248524,33621131.709065,30.693608,40.88793,935539.261058,33621378.232232,30.693611,40.888087;842524.857834,38119189.083336,29.879218,42.670344,842528.939213,38119234.215803,29.879227,42.670384
0;340849.522071,24464066.125851,32.556282,36.060407,340849.522071,24464066.125851,32.556282,36.060407;831501.598973,35209598.7356,29.800041,40.872835,831501.598973,35209598.7356,29.800041,40.872835;412443.268022,24525873.356692,33.011443,36.533121,412443.268022,24525873.356692,33.011443,36.533121;935541.137044,33621604.621668,30.693672,40.888284,935541.137044,33621604.621668,30.693672,40.888284;842533.979857,38119281.199369,29.879234,42.670424,842533.979857,38119281.199369,29.879234,42.670424
1;340850.252011,24464106.823075,32.556285,36.060438,340850.922344,24464124.729878,32.556291,36.060457;831502.422184,35209775.67452,29.800078,40.872962,831503.943786,35209851.599398,29.800113,40.873035;412444.010341,24526096.884978,33.011464,36.533294,412445.505465,24526200.120428,33.011495,36.533398;935542.457712,33621962.491197,30.693734,40.888537,935546.643876,33622118.215481,30.693796,40.888687;842534.134763,38119345.317255,29.879243,42.670465,842537.119553,38119404.468775,29.879249,42.670504
2;340851.078212,24464145.348701,32.556293,36.060473,340852.364724,24464171.521436,32.556294,36.060497;831504.799083,35209945.713957,29.800127,40.873105,831506.932064,35210014.130159,29.800152,40.873179;412446.620893,24526318.965607,33.011496,36.533495,412448.861216,24526400.325237,33.011513,36.533592;935548.875135,33622305.011837,30.693817,40.88883,935552.714265,33622426.1373,30.693861,40.88897;842537.615054,38119436.241099,29.879253,42.670527,842538.292081,38119459.68611,29.879261,42.670551
2;340852.640251,24464203.252652,32.556297,36.060522,340852.78306,24464231.360967,32.556304,36.060548;831507.079976,35210123.7072,29.800176,40.873259,831507.753665,35210253.563322,29.80022,40.873369;412448.989554,24526548.991894,33.011524,36.533705,412449.86785,24526718.175385,33.01156,36.533861;935552.885994,33622660.442452,30.693898,40.889134,935554.611753,33622933.334951,30.693973,40.88936;842538.301455,38119503.441434,29.879267,42.670579,842538.64196,38119549.139898,29.879281,42.670616
2;340852.936901,24464254.548764,32.556303,36.060565,340853.050066,24464267.185306,32.556305,36.060577;831507.904887,35210342.916629,29.800233,40.873431,831507.994663,35210411.737733,29.800248,40.873485;412450.060234,24526838.540662,33.011562,36.533949,412450.203045,24526931.712764,33.01157,36.534026;935555.128824,33623122.395561,30.693993,40.889487,935555.251443,33623281.938054,30.694015,40.889602;842538.752072,38119584.928988,29.879285,42.670638,842538.792237,38119609.354798,29.879289,42.670656
0;340853.16902,24464284.137567,32.556309,36.060594,340853.16902,24464284.137567,32.556309,36.060594;831508.105077,35210495.576565,29.800278,40.873559,831508.105077,35210495.576565,29.800278,40.873559;412450.283998,24527039.72112,33.011594,36.53413,412450.283998,24527039.72112,33.011594,36.53413;935555.374015,33623459.017158,30.694065,40.889755,935555.374015,33623459.017158,30.694065,40.889755;842538.822595,38119636.627569,29.879299,42.670681,842538.822595,38119636.627569,29.879299,42.670681
1;340854.130939,24464300.996296,32.556312,36.060611,340854.337248,24464335.043425,32.556322,36.060643;831508.311557,35210576.720764,29.800302,40.873632,831509.199555,35210709.287473,29.800353,40.873752;412450.548545,24527146.472509,33.011611,36.534233,412451.952069,24527313.098613,33.011651,36.534396;935555.964369,33623638.689685,30.694102,40.889906,935559.365164,33623900.083904,30.694183,40.890137;842539.180339,38119669.225263,29.879305,42.670705,842540.725212,38119725.725358,29.879317,42.670747
2;340854.495338,24464349.214368,32.556322,36.060654,340854.763058,24464376.418133,32.55633,36.060683;831510.376526,35210761.763144,29.80036,40.873792,831511.656908,35210825.940036,29.80041,40.873888;412453.486804,24527379.772784,33.011651,36.534451,412455.106107,24527459.612313,33.0117,36.534582;935561.56034,33624000.314264,30.694192,40.890213,935563.797838,33624121.612841,30.694278,40.890397;842541.008002,38119744.1696,29.87932,42.670761,842541.519899,38119768.009802,29.879336,42.670793
1;340854.795548,24464398.39916,32.556331,36.060702,340856.792356,24464417.151305,32.556335,36.060725;831511.775391,35210916.149163,29.800428,40.87396,831515.296962,35211009.571855,29.800457,40.874053;412455.202978,24527570.909671,33.011707,36.534678,412459.752954,24527697.901289,33.011725,36.53481;935564.00045,33624287.159998,30.694307,40.890532,935570.00599,33624472.086448,30.694356,40.890717;842541.621431,38119796.003355,29.879341,42.670814,842547.968396,38119864.995191,29.879343,42.670861
0;340857.009017,24464452.653066,32.556344,36.060758,340857.009017,24464452.653066,32.556344,36.060758;831516.746307,35211191.213236,29.800505,40.874194,831516.746307,35211191.213236,29.800505,40.874194;412461.527158,24527944.00578,33.011753,36.535012,412461.527158,24527944.00578,33.011753,36.535012;935573.143982,33624862.968004,30.694426,40.891006,935573.143982,33624862.968004,30.694426,40.891006;842552.268215,38119947.803165,29.87935,42.670919,842552.268215,38119947.803165,29.87935,42.670919
2;340857.463971,24464472.46058,32.556343,36.060772,340858.131759,24464527.67893,32.556339,36.060804;831518.672445,35211284.505208,29.800511,40.874252,831519.031563,35211400.532778,29.800535,40.874331;412464.255956,24528068.185519,33.011746,36.535094,412464.600109,24528204.7647,33.011762,36.5352;935576.725814,33625062.742919,30.694431,40.891127,935577.275847,33625265.627747,30.694471,40.891272;842553.307977,38119981.59023,29.879352,42.670939,842553.397593,38120017.287158,29.879358,42.670963
1;340860.508431,24464557.344821,32.556341,36.06083,340861.099647,24464596.954439,32.556347,36.060863;831520.239171,35211545.277031,29.800563,40.874437,831522.179662,35211686.390858,29.800614,40.87456;412465.779693,24528396.102772,33.011775,36.53535,412468.381852,24528570.679013,33.011816,36.535516;935578.838901,33625547.536762,30.694521,40.891481,935584.784543,33625812.899768,30.694606,40.891719;842554.12386,38120072.726368,29.879367,42.671001,842555.775078,38120125.691373,29.87938,42.671042
2;340861.20912,24464612.153762,32.556353,36.060879,340861.523532,24464623.114493,32.556356,36.06089;831522.399277,35211774.970147,29.800644,40.874631,831522.902564,35211833.399543,29.800662,40.874687;412468.641978,24528692.561656,33.011836,36.535616,412469.370976,24528775.060248,33.011847,36.535697;935585.180363,33626003.119479,30.69465,40.891861,935585.940216,33626132.863475,30.694679,40.891976;842555.90739,38120162.150251,29.879388,42.671067,842556.240044,38120183.698122,29.879393,42.671085
2;340861.725655,24464655.944062,32.556358,36.060915,340862.236929,24464686.808798,32.556359,36.060941;831522.945286,35211960.838966,29.800696,40.874786,831523.133606,35212080.915398,29.800724,40.874887;412469.513003,24528944.586653,33.01187,36.535838,412469.74417,24529096.673868,33.011885,36.535979;935586.215646,33626411.573019,30.694733,40.892183,935586.494536,33626643.640811,30.694781,40.892385;842556.28697,38120233.661557,29.879402,42.671119,842556.637713,38120280.92349,29.879409,42.671154
1;340862.43773,24464724.402119,32.556358,36.060965,340862.67873,24464735.647874,32.556361,36.060976;831523.463249,35212203.068515,29.800743,40.874965,831524.525171,35212256.654124,29.800759,40.875015;412470.160875,24529247.447192,33.011892,36.536084,412471.692399,24529320.582884,33.011901,36.536155;935587.37319,33626876.632678,30.694809,40.892534,935591.135554,33626989.18773,30.694835,40.892638;842556.995747,38120326.595847,29.879414,42.671181,842558.874054,38120353.818024,29.879418,42.671204
0;340862.825469,24464758.940038,32.556374,36.061005,340862.825469,24464758.940038,32.556374,36.061005;831524.83664,35212370.296091,29.800825,40.875136,831524.83664,35212370.296091,29.800825,40.875136;412472.061357,24529466.03827,33.011964,36.536318,412472.061357,24529466.03827,33.011964,36.536318;935591.685885,33627229.618283,30.694947,40.89288,935591.685885,33627229.618283,30.694947,40.89288;842559.986285,38120406.560742,29.879436,42.671249,842559.986285,38120406.560742,29.879436,42.671249
1;340863.108833,24464788.226522,32.556375,36.061026,340863.813188,24464815.638956,32.556375,36.06105;831525.806724,35212520.29322,29.800844,40.875235,831529.747736,35212658.904462,29.800855,40.875336;412473.299402,24529663.498924,33.011964,36.536459,412478.18843,24529845.50617,33.011951,36.536602;935593.73855,33627530.923659,30.694974,40.893078,935602.733378,33627827.211145,30.694985,40.893291;842560.50168,38120460.159458,29.879441,42.671281,842563.58147,38120529.155037,29.87944,42.671325
1;340864.208902,24464831.044817,32.556375,36.061062,340864.651956,24464846.7124,32.556387,36.061086;831530.521506,35212751.567937,29.800859,40.875398,831531.329626,35212836.439938,29.800914,40.875503;412478.998568,24529972.640951,33.011938,36.536693,412479.798197,24530081.19179,33.011989,36.536834;935603.841234,33628016.699926,30.694986,40.893417,935605.071378,33628186.638813,30.69508,40.893625;842563.786952,38120560.551721,29.87944,42.671344,842564.096784,38120611.749094,29.879455,42.671389
2;340864.744705,24464874.79024,32.556386,36.061106,340865.087549,24464896.816452,32.556388,36.061125;831532.006632,35212980.735772,29.800921,40.875595,831532.92557,35213085.159129,29.800946,40.875679;412480.469897,24530264.071721,33.011976,36.536963,412481.65144,24530404.26071,33.011989,36.537084;935606.318412,33628474.596438,30.695085,40.893809,935607.489228,33628693.018539,30.695126,40.893982;842564.320162,38120658.690648,29.879457,42.671418,842564.639019,38120698.756987,29.879464,42.671447
2;340865.25226,24464918.67862,32.55639,36.061142,340865.671962,24464938.753736,32.556391,36.061157;831533.325204,35213179.80558,29.800963,40.875744,831533.809811,35213268.80328,29.800973,40.875802;412482.088765,24530525.967842,33.011998,36.537175,412483.279164,24530644.380525,33.011994,36.537257;935608.061512,33628873.781563,30.695154,40.894106,935609.423712,33629055.47835,30.695163,40.894219;842564.717693,38120728.915641,29.879469,42.671467,842565.693043,38120765.87895,29.879471,42.671489
0;340865.847662,24464960.796459,32.556393,36.061175,340865.847662,24464960.796459,32.556393,36.061175;831535.641536,35213375.152182,29.800993,40.875876,831535.641536,35213375.152182,29.800993,40.875876;412485.751046,24530779.809413,33.012003,36.53736,412485.751046,24530779.809413,33.012003,36.53736;935613.670243,33629278.060507,30.695195,40.89437,935613.670243,33629278.060507,30.695195,40.89437;842566.747961,38120833.386279,29.879474,42.671524,842566.747961,38120833.386279,29.879474,42.671524
1;340865.899862,24464983.115994,32.556403,36.061204,340866.285604,24465011.481395,32.556403,36.061225;831535.928218,35213515.112308,29.801043,40.876015,831536.00985,35213613.140683,29.801062,40.876089;412486.470611,24530967.113684,33.012037,36.537555,412486.670428,24531086.831926,33.012047,36.537655;935614.843511,33629574.234807,30.695277,40.894654,935615.892956,33629760.924279,30.695308,40.894798;842566.96253,38120877.652608,29.87949,42.671567,842568.764637,38120914.476903,29.879495,42.671596
1;340866.556726,24465026.943537,32.556405,36.061239,340867.050578,24465043.766542,32.556412,36.061256;831537.132648,35213705.89983,29.801073,40.876152,831537.886823,35213775.264318,29.80111,40.876224;412488.238409,24531213.522076,33.012042,36.537746,412489.122452,24531303.538835,33.012075,36.537845;935618.665915,33629964.211605,30.695318,40.894931,935620.054014,33630115.350463,30.69538,40.895077;842569.072423,38120951.831318,29.879498,42.671619,842569.597522,38120989.073064,29.879507,42.671646
1;340867.315512,24465056.159177,32.556422,36.061278,340867.796427,24465091.315471,32.556423,36.061306;831540.982756,35213828.846212,29.801158,40.876304,831542.534195,35213994.444246,29.801181,40.876422;412493.239564,24531379.441028,33.012121,36.537955,412495.325652,24531590.672238,33.012123,36.538121;935626.410777,33630240.499393,30.695462,40.895239,935629.722616,33630566.386752,30.6955,40.895475;842570.995796,38121014.302644,29.879523,42.671675,842573.462113,38121097.870359,29.879536,42.671733
2;340868.001861,24465117.670427,32.556428,36.061329,340868.033316,24465128.376708,32.55643,36.061339;831543.197558,35214101.988548,29.801213,40.876508,831543.319248,35214156.362881,29.801227,40.876553;412496.140743,24531727.656679,33.012146,36.538238,412496.374392,24531803.100881,33.012157,36.538304;935630.705709,33630782.91236,30.695553,40.895643,935631.05737,33630898.900263,30.695579,40.895736;842574.448303,38121146.775635,29.879542,42.671766,842574.506074,38121163.005545,29.879547,42.67178
0;340868.119654,24465144.47733,32.556433,36.061353,340868.119654,24465144.47733,32.556433,36.061353;831543.341943,35214232.48405,29.801246,40.87661,831543.341943,35214232.48405,29.801246,40.87661;412496.418158,24531902.321218,33.012169,36.538385,412496.418158,24531902.321218,33.012169,36.538385;935631.161802,33631065.665736,30.695609,40.895855,935631.161802,33631065.665736,30.695609,40.895855;842575.186677,38121196.553126,29.879552,42.671802,842575.186677,38121196.553126,29.879552,42.671802
1;340868.725745,24465164.449704,32.556438,36.061372,340869.021759,24465199.248181,32.556441,36.0614;831544.720187,35214335.793767,29.801278,40.876695,831548.316847,35214535.669329,29.801299,40.876824;412497.919575,24532039.240611,33.012193,36.538505,412501.668238,24532305.037972,33.012186,36.538688;935633.908074,33631282.80519,30.695661,40.896027,935639.565812,33631700.661556,30.695686,40.89629;842576.919369,38121234.548485,29.879561,42.671832,842579.24796,38121321.982651,29.879564,42.671882
1;340869.401383,24465216.345085,32.556441,36.061412,340870.134856,24465233.515842,32.556446,36.061432;831549.393571,35214602.850404,29.801305,40.876869,831554.526706,35214687.381799,29.801329,40.876952;412503.015014,24532403.266048,33.012179,36.538755,412509.449516,24532526.212236,33.012188,36.538877;935641.023024,33631843.110657,30.695693,40.896383,935653.49702,33632072.424476,30.695718,40.896576;842579.304519,38121350.711271,29.879565,42.671899,842584.793279,38121579.38928,29.879548,42.672016
2;340870.262128,24465255.251845,32.556451,36.061452,340871.085426,24465273.518597,32.556452,36.061467;831554.656086,35214801.342376,29.801357,40.87704,831556.183754,35214874.640318,29.801375,40.8771;412509.547034,24532675.630029,33.012205,36.539001,412511.063445,24532772.931828,33.012216,36.539086;935653.759257,33632311.741849,30.69576,40.896754,935655.899363,33632449.822872,30.695793,40.896871;842584.86421,38121625.241178,29.879555,42.672046,842586.141308,38121651.366089,29.879562,42.672068
1;340871.714299,24465300.242757,32.556459,36.061494,340872.288046,24465323.36447,32.556468,36.06152;831557.36991,35214989.812138,29.80142,40.87721,831558.219965,35215082.809736,29.801479,40.877321;412512.314986,24532921.502858,33.012252,36.539238,412512.964967,24533037.125681,33.01231,36.539389;935657.130816,33632676.592539,30.695868,40.897087,935657.755664,33632843.426055,30.695974,40.897298;842586.258152,38121693.577049,29.879575,42.672104,842586.568867,38121727.308234,29.879597,42.672144
