Estimulo;C1;C2;C3;C4;C5
0;1547010.44862,39173424.414674,28.589052,42.540379,1547010.44862,39173424.414674,28.589052,42.540379;878565.564414,41664667.292245,28.461085,43.19916,878565.564414,41664667.292245,28.461085,43.19916;838455.049146,38012277.497421,28.685164,41.442512,838455.049146,38012277.497421,28.685164,41.442512;962463.181878,38962595.097907,28.868176,42.217983,962463.181878,38962595.097907,28.868176,42.217983;814303.339084,38484727.128829,28.065653,41.196602,814303.339084,38484727.128829,28.065653,41.196602
4;1547015.463148,39173449.054603,28.589054,42.540398,1547015.884665,39173515.642844,28.589059,42.540433;878569.306877,41664706.06242,28.46109,43.199187,878570.19433,41664791.205825,28.461097,43.199232;838455.952205,38012286.928775,28.685164,41.442519,838455.958207,38012298.815508,28.685166,41.442527;962464.568783,38962609.629961,28.868178,42.217993,962464.991871,38962633.39259,28.868181,42.218008;814305.138879,38484751.681154,28.065656,41.196618,814306.875685,38484796.952449,28.065661,41.196645
4;1547016.067304,39173599.961378,28.589069,42.540481,1547016.341159,39173645.231889,28.589085,42.540515;878570.703211,41664931.734644,28.461114,43.199309,878571.017732,41664988.369115,28.461133,43.199351;838456.038455,38012322.297757,28.68517,41.442541,838456.154236,38012332.617386,28.685173,41.442549;962465.135805,38962684.741077,28.868186,42.218036,962465.483681,38962706.175323,28.868193,42.218052;814307.406818,38484905.735409,28.06567,41.196703,814307.666459,38484951.731231,28.065683,41.196735
4;1547017.976836,39173687.901508,28.589094,42.540544,1547019.319844,39173754.386637,28.589097,42.540585;878572.028808,41665140.743689,28.461151,43.199442,878572.609542,41665205.397358,28.461169,43.199496;838456.511854,38012350.409176,28.685177,41.442561,838456.566468,38012368.414935,28.68518,41.442574;962466.176878,38962738.618398,28.868198,42.218072,962466.280016,38962764.418312,28.868205,42.218094;814308.739641,38485020.722692,28.065694,41.196775,814308.942099,38485055.307008,28.065708,41.196809
3;1547020.431978,39173788.234152,28.589103,42.540607,1547021.084298,39173836.371687,28.58911,42.540635;878573.58345,41665259.425568,28.46118,43.199533,878573.684651,41665343.946612,28.461194,43.19958;838456.850114,38012378.597967,28.685182,41.442581,838456.898536,38012394.128574,28.685184,41.44259;962466.835259,38962779.715909,28.868209,42.218105,962466.869415,38962812.365698,28.868213,42.218123;814310.540316,38485089.698916,28.065713,41.196832,814310.824155,38485150.595622,28.065722,41.196865
3;1547022.206931,39173900.19608,28.589114,42.54067,1547022.694101,39173922.211917,28.589122,42.540689;878573.861563,41665382.476917,28.461211,43.199613,878574.967183,41665432.783469,28.461221,43.199651;838457.118445,38012401.590133,28.685188,41.442596,838457.39198,38012410.039895,28.68519,41.442603;962467.011575,38962824.081736,28.868219,42.218134,962467.246002,38962842.60797,28.868222,42.218147;814312.626642,38485194.769602,28.065729,41.196894,814313.056058,38485225.115859,28.065736,41.196918
0;1547023.004611,39174015.179981,28.589118,42.540729,1547023.004611,39174015.179981,28.589118,42.540729;878576.768624,41665470.048274,28.461226,43.199673,878576.768624,41665470.048274,28.461226,43.199673;838457.7957,38012417.807258,28.685191,41.442608,838457.7957,38012417.807258,28.685191,41.442608;962467.804737,38962860.019814,28.868224,42.218156,962467.804737,38962860.019814,28.868224,42.218156;814314.337219,38485254.239123,28.06574,41.196935,814314.337219,38485254.239123,28.06574,41.196935
1;1547023.193307,39174041.548994,28.589127,42.540749,1547030.075117,39174295.990572,28.589276,42.541013;878577.311897,41665510.523292,28.461244,43.199708,878596.355189,41666033.360614,28.461468,43.200186;838457.982926,38012427.196992,28.685194,41.442615,838460.089251,38012490.393279,28.685237,41.442686;962467.916348,38962871.543449,28.868231,42.218168,962472.686838,38963025.324472,28.86831,42.218319;814314.866349,38485273.858872,28.065753,41.196955,814327.362484,38485595.597203,28.065897,41.197251
1;1547030.93198,39174340.94895,28.58929,42.54105,1547033.527732,39174404.138798,28.589335,42.541117;878598.039988,41666127.470851,28.461494,43.200258,878599.980724,41666235.578438,28.461571,43.200369;838460.413976,38012505.926691,28.685242,41.442699,838461.1704,38012524.629221,28.685257,41.442719;962473.572675,38963058.831721,28.868319,42.218346,962474.556767,38963093.165777,28.868346,42.218383;814329.10231,38485657.534599,28.065914,41.197298,814330.653771,38485721.772967,28.065963,41.197367
3;1547033.845072,39174478.470001,28.589353,42.541168,1547033.934286,39174546.988439,28.589361,42.541205;878600.460097,41666319.888305,28.461605,43.200444,878600.500773,41666407.078551,28.461619,43.200497;838461.295655,38012536.506744,28.685262,41.44273,838461.317345,38012552.559311,28.685265,41.44274;962474.79062,38963114.572092,28.868357,42.218406,962474.830152,38963142.151924,28.868361,42.218423;814330.903679,38485769.823119,28.065985,41.197411,814331.240851,38485808.714085,28.065996,41.197439
0;1547034.604682,39174614.269045,28.589365,42.541243,1547034.604682,39174614.269045,28.589365,42.541243;878600.632281,41666459.074203,28.461637,43.200542,878600.632281,41666459.074203,28.461637,43.200542;838461.34406,38012560.214168,28.685268,41.442748,838461.34406,38012560.214168,28.685268,41.442748;962474.977167,38963162.11331,28.868367,42.21844,962474.977167,38963162.11331,28.868367,42.21844;814332.244168,38485852.070338,28.066006,41.197474,814332.244168,38485852.070338,28.066006,41.197474
2;1547035.226557,39174654.539146,28.589372,42.541274,1547041.432211,39175035.871309,28.589608,42.541673;878603.782708,41666527.517984,28.461649,43.200599,878618.545682,41667409.599217,28.462042,43.201395;838461.925337,38012571.042087,28.68527,41.442757,838463.871084,38012678.517787,28.685342,41.442876;962475.991775,38963182.359824,28.868371,42.218457,962481.142719,38963428.834752,28.868509,42.218707;814334.239398,38485892.411845,28.066015,41.197508,814346.756838,38486409.779782,28.066274,41.197995
3;1547041.932338,39175074.310191,28.589626,42.541708,1547042.786222,39175122.717465,28.589637,42.541744;878623.07351,41667501.577827,28.462074,43.201474,878623.851287,41667573.369503,28.462099,43.201536;838464.395897,38012692.534668,28.68535,41.44289,838464.466167,38012700.306929,28.685356,41.4429;962482.468483,38963456.339905,28.868522,42.218734,962482.596711,38963478.985422,28.868532,42.218756;814350.588311,38486463.111651,28.066296,41.198044,814352.079589,38486516.850549,28.066312,41.198087
4;1547043.398561,39175176.730163,28.589639,42.541771,1547043.398561,39175176.730163,28.589639,42.541771;878625.37089,41667632.056933,28.462108,43.201571,878625.37089,41667632.056933,28.462108,43.201571;838464.872245,38012711.348865,28.685357,41.442907,838464.872245,38012711.348865,28.685357,41.442907;962483.353984,38963501.214518,28.868534,42.218769,962483.353984,38963501.214518,28.868534,42.218769;814352.541462,38486555.787334,28.066318,41.198112,814352.541462,38486555.787334,28.066318,41.198112
1;1547415.696869,39187559.250299,28.590193,42.54877,1547418.234968,39187608.869809,28.590232,42.548834;879350.274949,41689899.695654,28.463122,43.214059,879356.410813,41690052.326309,28.463217,43.214238;838601.951739,38016450.865722,28.685823,41.445329,838602.939495,38016476.164799,28.685842,41.44536;962726.929321,38970740.594782,28.869036,42.223054,962728.529093,38970776.083069,28.869063,42.223099;814912.368388,38501432.233732,28.067453,41.207096,814915.727739,38501527.328193,28.06752,41.207211
4;1547418.732759,39187632.513292,28.59024,42.548854,1547419.236733,39187649.511309,28.590241,42.548865;879357.333071,41690143.226477,28.46324,43.214301,879358.247119,41690159.25516,28.463245,43.214315;838603.445036,38016493.729563,28.685846,41.445373,838603.928105,38016498.625375,28.685847,41.445377;962729.292054,38970798.77679,28.869069,42.223116,962729.809167,38970804.288948,28.869071,42.223121;814916.582328,38501586.196746,28.067535,41.207253,814917.454388,38501598.105348,28.067538,41.207262
3;1547419.55532,39187682.256695,28.590245,42.548887,1547419.911135,39187698.058932,28.590253,42.548902;879359.029787,41690199.653018,28.463271,43.214364,879359.939324,41690261.905756,28.463295,43.214415;838604.430168,38016509.245664,28.685851,41.445388,838604.741816,38016519.608548,28.685857,41.445398;962730.32325,38970817.408815,28.869077,42.223135,962730.498993,38970831.335668,28.869084,42.223148;814918.26184,38501623.635634,28.067556,41.207296,814918.846687,38501660.7634,28.067573,41.207328
0;1547421.509401,39187735.621279,28.590258,42.548926,1547421.509401,39187735.621279,28.590258,42.548926;879360.963809,41690348.266318,28.463313,43.214475,879360.963809,41690348.266318,28.463313,43.214475;838606.115587,38016540.43505,28.68586,41.445412,838606.115587,38016540.43505,28.68586,41.445412;962731.571467,38970856.739708,28.86909,42.223166,962731.571467,38970856.739708,28.86909,42.223166;814919.731154,38501725.183643,28.067584,41.207371,814919.731154,38501725.183643,28.067584,41.207371
4;1547422.314777,39187746.461842,28.59026,42.548933,1547422.840498,39187768.319936,28.590259,42.548944;879361.546835,41690386.707893,28.463318,43.214497,879362.409106,41690414.256827,28.46332,43.214512;838606.402273,38016546.839572,28.685861,41.445417,838607.046768,38016555.342442,28.685861,41.445422;962732.083222,38970864.050029,28.869091,42.223172,962732.9085,38970873.569902,28.869091,42.223178;814921.528648,38501740.378209,28.067587,41.207382,814923.795237,38501765.676147,28.067587,41.207396
2;1547423.117414,39187794.156887,28.590265,42.548962,1547435.144439,39188240.296316,28.590566,42.549431;879362.671115,41690491.899665,28.46334,43.214568,879403.158181,41691971.340709,28.463995,43.215851;838607.243187,38016573.164444,28.685864,41.445434,838614.269677,38016759.114126,28.685998,41.445637;962732.990311,38970895.628698,28.869097,42.223194,962743.578046,38971200.782652,28.869286,42.223505;814923.976295,38501811.617232,28.067602,41.207433,814949.263208,38502717.093465,28.068062,41.208254
2;1547435.718488,39188257.139905,28.590573,42.549446,1547443.789001,39188368.197791,28.590663,42.549586;879403.270851,41692033.288868,28.464014,43.215897,879433.104096,41692429.882648,28.464208,43.216292;838614.320127,38016768.371296,28.686003,41.445646,838617.707395,38016814.664213,28.686044,41.445707;962743.707876,38971214.823803,28.869292,42.223517,962750.169589,38971292.395042,28.869349,42.223613;814949.374299,38502755.623005,28.068075,41.208285,814967.768531,38502992.605293,28.068214,41.208536
2;1547450.135522,39188384.192212,28.590674,42.549611,1547454.99404,39188451.197243,28.59068,42.549652;879447.466912,41692475.353517,28.464236,43.21636,879466.738914,41692671.931758,28.46425,43.216479;838621.623379,38016824.177313,28.68605,41.445721,838624.432135,38016852.637858,28.686054,41.445741;962755.744322,38971306.070606,28.869358,42.223633,962760.610712,38971351.128138,28.869362,42.223663;814978.48862,38503024.191296,28.068234,41.208582,814991.8176,38503145.638455,28.068245,41.208661
0;1547457.774377,39188655.587024,28.590801,42.549847,1547457.774377,39188655.587024,28.590801,42.549847;879476.907486,41693322.956929,28.464519,43.217015,879476.907486,41693322.956929,28.464519,43.217015;838626.366698,38016947.137463,28.686107,41.44583,838626.366698,38016947.137463,28.686107,41.44583;962763.309073,38971509.088662,28.869436,42.223801,962763.309073,38971509.088662,28.869436,42.223801;814998.018742,38503597.133868,28.068428,41.209027,814998.018742,38503597.133868,28.068428,41.209027
1;1547458.612721,39188685.469824,28.590806,42.549865,1547459.007964,39188750.872468,28.590835,42.549918;879479.336529,41693417.130066,28.464533,43.217069,879482.894442,41693554.931789,28.464605,43.217192;838627.018231,38016964.125405,28.686111,41.445841,838627.685388,38016990.493405,28.686125,41.445865;962764.176276,38971531.628753,28.869442,42.223816,962765.094815,38971570.330713,28.869461,42.22385;814999.824741,38503659.584287,28.068439,41.209065,815001.820744,38503740.422996,28.068489,41.209142
3;1547459.711529,39188766.413044,28.590841,42.549931,1547459.866248,39188793.871658,28.590846,42.549948;879483.22597,41693611.293461,28.464622,43.217234,879483.357605,41693673.143068,28.464639,43.217277;838627.859347,38016998.384932,28.68613,41.445873,838627.8792,38017009.537338,28.686134,41.445882;962765.231372,38971582.732377,28.869466,42.223861,962765.294461,38971598.959144,28.869472,42.223873;815001.975991,38503780.56001,28.0685,41.209171,815002.758043,38503831.612846,28.06851,41.209204
4;1547460.238171,39188808.705946,28.59085,42.549959,1547460.466659,39188827.375634,28.590852,42.54997;879484.706318,41693724.823244,28.464651,43.217312,879486.159345,41693773.877484,28.464657,43.217343;838628.124125,38017019.582359,28.686137,41.445889,838628.961567,38017034.098964,28.686136,41.445897;962765.718273,38971612.175433,28.869475,42.223883,962765.961135,38971626.160997,28.869475,42.22389;815003.114,38503889.552358,28.068515,41.209238,815003.798213,38503917.37018,28.068517,41.209254
0;1547460.70433,39188844.21482,28.590856,42.549982,1547460.70433,39188844.21482,28.590856,42.549982;879486.498733,41693833.02984,28.464667,43.217381,879486.498733,41693833.02984,28.464667,43.217381;838629.074932,38017044.921465,28.686139,41.445905,838629.074932,38017044.921465,28.686139,41.445905;962766.041983,38971639.38885,28.869479,42.2239,962766.041983,38971639.38885,28.869479,42.2239;815003.992748,38503952.110446,28.068525,41.209278,815003.992748,38503952.110446,28.068525,41.209278
3;1547460.838949,39188854.968971,28.590856,42.549988,1547461.365336,39188880.029416,28.59086,42.550004;879486.844507,41693856.889489,28.464668,43.217393,879487.495511,41693890.346208,28.464681,43.217423;838629.254226,38017051.278149,28.686139,41.445908,838629.869018,38017061.884642,28.686141,41.445916;962766.130789,38971648.782696,28.869479,42.223905,962766.977785,38971661.742176,28.869482,42.223915;815004.163715,38503966.160421,28.068526,41.209286,815004.946709,38503985.985875,28.068539,41.209307
4;1547461.454605,39188896.911327,28.590863,42.550014,1547462.650939,39188914.708437,28.590868,42.550028;879487.800612,41693939.178509,28.464691,43.217455,879489.708417,41693997.494212,28.4647,43.217489;838630.019674,38017071.784136,28.686143,41.445923,838631.13818,38017081.644926,28.686145,41.44593;962767.045675,38971672.211318,28.869485,42.223923,962768.073753,38971682.669378,28.869488,42.223931;815005.0243,38504019.36384,28.068544,41.209327,815005.206651,38504058.75126,28.068552,41.209351
4;1547462.734477,39188935.472435,28.590871,42.55004,1547462.922257,39188968.47664,28.590874,42.55006;879490.080291,41694059.619945,28.464711,43.217528,879490.970123,41694114.184434,28.464728,43.217574;838631.154247,38017095.730281,28.686147,41.445938,838631.262157,38017104.868535,28.68615,41.445946;962768.112166,38971697.056642,28.869491,42.223941,962768.251446,38971706.984298,28.869496,42.22395;815005.498153,38504104.276375,28.06856,41.20938,815005.923826,38504130.205353,28.068571,41.209404
1;1547463.00662,39188978.568774,28.590877,42.550068,1547464.93926,39189018.772528,28.590933,42.550139;879492.258758,41694160.305536,28.464736,43.217603,879498.195269,41694286.288798,28.464873,43.217797;838631.294671,38017112.155248,28.686152,41.445952,838632.418616,38017127.998244,28.686178,41.445983;962768.304576,38971717.148921,28.869498,42.223958,962769.865341,38971744.51721,28.869535,42.224005;815006.023858,38504165.321297,28.068576,41.209426,815009.612218,38504246.463038,28.068672,41.209551
0;1547465.579744,39189053.354431,28.590949,42.550172,1547465.579744,39189053.354431,28.590949,42.550172;879500.75572,41694356.974051,28.464922,43.217882,879500.75572,41694356.974051,28.464922,43.217882;838632.808672,38017141.513588,28.686189,41.446,838632.808672,38017141.513588,28.686189,41.446;962770.239056,38971769.054944,28.869548,42.22403,962770.239056,38971769.054944,28.869548,42.22403;815010.545974,38504302.876885,28.068706,41.209611,815010.545974,38504302.876885,28.068706,41.209611
