Estimulo;C1;C2;C3;C4;C5
0;3319443.57239,82662586.40697,27.203369,60.297119;2129805.263031,52944691.659822,27.733048,48.87142;7743485.321796,167745906.334912,27.12031,86.933066;11151084.423376,257619244.478182,27.336789,106.308872;6272913.214885,165485851.561656,27.335129,86.327557
0;3319445.569854,82662616.946258,27.20337,60.297133;2129808.383905,52944727.020844,27.733056,48.871446;7743485.35093,167745911.140834,27.12031,86.933068;11162247.51651,257690604.920076,27.335374,106.322817;6272914.129489,165485884.227175,27.33513,86.327566
2;3319445.702409,82662626.53402,27.203372,60.297138;2129808.564026,52944751.268483,27.73306,48.87146;7743485.516556,167745915.099952,27.120311,86.933069;11162877.13018,257700636.730196,27.336598,106.327186;6272914.413793,165485896.617983,27.335131,86.32757
0;3319446.82093,82662648.970848,27.203373,60.297147;2129809.533878,52944767.291257,27.733065,48.871471;7743486.216722,167745921.255644,27.12031,86.93307;11168973.925057,257773156.22452,27.334891,106.33974;6272915.471851,165485911.394196,27.335132,86.327575
1;3319446.908531,82662655.311753,27.203374,60.29715;2129809.681073,52944776.764963,27.733066,48.871476;7743486.305153,167745924.877465,27.120311,86.933071;11169053.743079,257777629.697187,27.334847,106.340567;6272915.68321,165485916.909489,27.335132,86.327577
0;3319450.284508,82663601.129632,27.203843,60.29799;2129812.783509,52945900.234446,27.734072,48.872869;7743486.952217,167745933.049941,27.120312,86.933076;11169058.180627,257778722.422871,27.334961,106.340989;6272917.384225,165486339.83284,27.335268,86.327891
2;3319451.842534,82663623.030407,27.203844,60.298;2129815.274518,52945930.45042,27.73408,48.87289;7743486.978439,167745938.120974,27.120312,86.933077;11169140.158933,257779498.71833,27.334951,106.34114;6272917.649694,165486352.114223,27.335269,86.327896
0;3319452.000137,82663641.189954,27.203846,60.298007;2129815.404594,52945954.458281,27.734084,48.872905;7743487.0936,167745948.141494,27.120312,86.93308;11169243.267747,257785124.60646,27.334917,106.342175;6272918.304675,165486384.678977,27.33527,86.327903
1;3319453.406088,82663669.368605,27.203845,60.298017;2129816.672899,52945970.819713,27.734087,48.872915;7743487.420191,167745957.982474,27.120312,86.933082;11169363.359515,257798623.405136,27.335082,106.345096;6272918.668319,165486427.50389,27.335269,86.327913
0;3319454.897514,82663798.20042,27.203899,60.298122;2129818.275463,52946124.634264,27.734197,48.873081;7743487.603455,167745977.067819,27.120313,86.933087;11169942.575545,257810631.60559,27.335099,106.347402;6272919.22586,165486519.850471,27.335284,86.327959
2;3319456.786918,82663839.833417,27.203899,60.298135;2129820.001105,52946168.204398,27.734199,48.8731;7743487.94339,167745983.273996,27.120313,86.933088;11170169.054755,257819512.867108,27.335015,106.349035;6272920.827557,165486563.228234,27.335284,86.327968
0;3319457.162248,82663866.867709,27.203903,60.298148;2129821.014555,52946204.317019,27.734208,48.873124;7743488.018386,167745991.151399,27.120313,86.93309;11170284.419761,257824548.100521,27.335229,106.350725;6272921.045591,165486583.817205,27.335286,86.327975
0;3319457.425695,82663889.520461,27.203904,60.298156;2129822.840732,52946232.257855,27.734214,48.873141;7743488.056776,167745997.366065,27.120313,86.933092;11173034.585959,257829988.307904,27.335093,106.352555;6272921.19546,165486630.58848,27.335285,86.327985
2;3319457.801611,82663901.947266,27.203905,60.298161;2129822.879832,52946248.552243,27.734215,48.873149;7743488.52885,167746004.527776,27.120313,86.933093;11173785.361915,257848705.537274,27.33488,106.355763;6272922.781622,165486643.316566,27.335285,86.327989
0;3319457.977644,82663925.515142,27.203906,60.29817;2129823.3081,52946267.716472,27.734219,48.873161;7743488.642466,167746011.362641,27.120313,86.933095;11174141.058661,257856621.407025,27.334999,106.357653;6272923.20828,165486659.161146,27.335285,86.327993
1;3319458.917716,82663944.330253,27.203907,60.298178;2129823.79354,52946290.37088,27.734223,48.873174;7743488.687446,167746014.292256,27.120313,86.933096;11174366.465462,257861741.289173,27.335282,106.359214;6272923.54739,165486672.727713,27.335286,86.327998
0;3319459.814354,82663983.270406,27.203915,60.2982;2129824.684671,52946331.051451,27.734242,48.873208;7743488.892548,167746021.083852,27.120313,86.933098;11174378.430039,257862689.545318,27.335305,106.359462;6272924.007569,165486698.712628,27.335289,86.328008
2;3319460.874001,82663999.930434,27.203916,60.298207;2129826.152287,52946351.050669,27.734244,48.873219;7743489.105147,167746024.517631,27.120313,86.933099;11174380.931025,257862729.800948,27.335305,106.35947;6272925.185519,165486710.548944,27.33529,86.328012
0;3319461.096123,82664014.765206,27.203918,60.298213;2129826.439987,52946372.108562,27.734247,48.873231;7743489.16846,167746032.502513,27.120313,86.933101;11174385.236105,257862864.17776,27.33531,106.359507;6272925.259121,165486731.117291,27.33529,86.328018
0;3319462.705652,82664032.336351,27.203918,60.298221;2129827.643777,52946395.368388,27.734251,48.873245;7743490.185977,167746043.147357,27.120313,86.933103;11178718.762106,257936756.274745,27.334762,106.37377;6272926.669545,165486754.255263,27.33529,86.328024
1;3319463.598866,82664052.581978,27.20392,60.29823;2129828.017999,52946425.98749,27.734255,48.873262;7743490.210813,167746047.574561,27.120313,86.933104;11179133.308355,257938595.301159,27.334778,106.374374;6272926.904968,165486765.557558,27.335291,86.328028
0;3319466.760743,82664088.49029,27.203925,60.29825;2129829.686522,52946486.285027,27.734261,48.873293;7743490.88629,167746054.009488,27.120313,86.933106;11179262.04676,257941754.438625,27.334772,106.374981;6272927.406472,165486810.374316,27.335294,86.328044
1;3319467.223996,82664093.407423,27.203926,60.298252;2129830.00095,52946496.053612,27.734262,48.873298;7743491.002806,167746057.090269,27.120313,86.933107;11179282.064897,257942604.078953,27.334768,106.375143;6272927.573523,165486816.587696,27.335294,86.328046
0;3319470.452815,82664937.234392,27.204372,60.299023;2129832.770094,52947337.324049,27.735074,48.874382;7743491.150083,167746066.195084,27.120315,86.933112;11180205.63426,257964427.724064,27.334813,106.379239;6272929.194236,165487182.639177,27.335413,86.328316
2;3319470.746971,82664971.633703,27.204372,60.299035;2129833.121349,52947356.464309,27.735078,48.874393;7743491.414065,167746075.665184,27.120315,86.933114;11180253.738272,257964488.499392,27.334811,106.379264;6272929.45188,165487196.292739,27.335413,86.32832
0;3319471.408723,82664988.993594,27.204374,60.299044;2129833.516317,52947375.233298,27.735085,48.874408;7743491.977783,167746083.815806,27.120315,86.933116;11180313.823629,257968252.465678,27.334863,106.380147;6272930.701285,165487222.412482,27.335414,86.328328
2;3319471.788378,82665008.180249,27.204377,60.299053;2129833.593938,52947394.872538,27.735092,48.874423;7743492.003258,167746090.889386,27.120315,86.933118;11180440.831677,257977591.628337,27.33487,106.382108;6272931.005019,165487246.686616,27.335415,86.328335
0;3319472.003163,82665026.288445,27.204377,60.299059;2129833.747943,52947412.092843,27.735093,48.874431;7743492.40157,167746102.02433,27.120315,86.93312;11180906.952285,257984363.130609,27.334854,106.383502;6272931.666808,165487265.335275,27.335415,86.328339
1;3319472.477944,82665040.778184,27.204378,60.299065;2129834.385473,52947438.01436,27.735097,48.874445;7743492.864533,167746111.805368,27.120315,86.933123;11181559.95695,257994276.751642,27.335095,106.386074;6272931.963999,165487339.481464,27.335415,86.328354
0;3319473.956859,82665306.697818,27.204508,60.299294;2129835.544623,52947695.787446,27.735327,48.874757;7743493.14364,167746116.211544,27.120315,86.933124;11182012.625638,257999077.88756,27.335219,106.387379;6272933.17953,165487475.601779,27.335451,86.328441
0;3319475.617325,82665361.929265,27.204509,60.299315;2129836.93254,52947746.134628,27.735331,48.874784;7743493.180228,167746125.830131,27.120315,86.933127;11182431.045322,258007050.33465,27.335114,106.388722;6272933.892053,165487530.339433,27.335452,86.328455
2;3319476.186295,82665371.529934,27.20451,60.299318;2129837.304299,52947755.508007,27.735333,48.874789;7743493.391416,167746130.955205,27.120316,86.933128;11182469.343786,258008176.487219,27.335121,106.388936;6272934.224257,165487541.128114,27.335452,86.328458
0;3319476.399311,82665377.809539,27.204512,60.299323;2129837.655526,52947765.339289,27.735339,48.874799;7743493.510304,167746135.087942,27.120316,86.933129;11182717.563772,258012816.939459,27.335114,106.389841;6272934.896947,165487582.53965,27.335452,86.328467
1;3319476.467719,82665389.283901,27.204513,60.299328;2129837.744179,52947787.84413,27.735343,48.874811;7743493.572805,167746138.483288,27.120316,86.93313;11182764.274612,258014087.652439,27.335081,106.390048;6272934.996786,165487595.070267,27.335453,86.328471
0;3319477.63673,82665449.902705,27.204527,60.299364;2129838.929047,52947849.718589,27.735368,48.87486;7743493.604633,167746141.63457,27.120316,86.933131;11182826.383918,258016816.823841,27.335069,106.390517;6272935.454815,165487622.26933,27.335457,86.328484
1;3319478.717342,82665456.968772,27.204529,60.29937;2129839.939425,52947859.773855,27.735374,48.874871;7743493.790459,167746143.197223,27.120316,86.933132;11182888.374471,258017164.963354,27.335058,106.390581;6272936.312885,165487630.412522,27.335458,86.328488
0;3319479.483711,82665506.859271,27.204547,60.299408;2129840.380686,52947909.828616,27.735407,48.874925;7743494.237392,167746149.325329,27.120316,86.933133;11182959.463353,258018340.272621,27.335063,106.390819;6272936.930109,165487660.815722,27.335463,86.328504
2;3319479.81966,82665541.888168,27.204548,60.29942;2129840.411929,52947942.504428,27.735411,48.874941;7743494.276625,167746154.545462,27.120316,86.933135;11182996.294725,258019379.200476,27.335058,106.391023;6272937.040045,165487688.89364,27.335464,86.328512
0;3319480.705198,82665549.402656,27.204551,60.299426;2129841.134871,52947954.608149,27.735418,48.874953;7743494.376491,167746156.091012,27.120316,86.933135;11183175.395025,258021638.401306,27.335015,106.391412;6272937.816955,165487698.877511,27.335465,86.328516
0;3319482.02108,82665567.989416,27.204555,60.299437;2129842.036833,52947978.333595,27.735426,48.874969;7743494.926667,167746163.302222,27.120316,86.933137;11183323.019056,258024451.251633,27.335205,106.392409;6272938.70106,165487714.372573,27.335467,86.328522
1;3319482.589288,82665572.580644,27.204557,60.299441;2129842.696806,52947988.284877,27.735432,48.874979;7743495.078332,167746167.116961,27.120316,86.933138;11183380.55897,258024851.050009,27.335195,106.392485;6272939.150941,165487721.404253,27.335468,86.328525
0;3319482.921631,82665763.938589,27.204614,60.299566;2129843.023371,52948149.479874,27.735525,48.875131;7743495.162405,167746172.471486,27.120317,86.93314;11183475.221527,258026292.842641,27.335182,106.392784;6272939.417153,165487808.922477,27.335485,86.328571
2;3319483.530276,82665775.278979,27.204617,60.299574;2129843.40188,52948162.119696,27.735534,48.875146;7743495.302503,167746179.532803,27.120317,86.933142;11183475.638772,258026301.699721,27.335183,106.392788;6272939.69719,165487819.689714,27.335486,86.328576
0;3319484.273353,82665820.503355,27.204621,60.299594;2129843.746416,52948194.65541,27.735543,48.875169;7743495.880878,167746186.901406,27.120317,86.933144;11184430.822825,258051580.540847,27.335009,106.397566;6272939.886325,165487847.476019,27.335488,86.328586
2;3319485.47796,82665832.044982,27.204621,60.299599;2129845.070656,52948203.874169,27.735545,48.875176;7743496.290455,167746189.576214,27.120317,86.933144;11184573.940918,258054652.872579,27.334933,106.398051;6272940.240456,165487860.969599,27.335488,86.328589
0;3319485.646648,82665842.890869,27.204624,60.299606;2129845.30713,52948220.496488,27.735553,48.87519;7743496.372383,167746191.39461,27.120317,86.933145;11185675.235069,258068162.928273,27.33491,106.401051;6272940.381324,165487871.0966,27.335489,86.328593
0;3319485.95984,82665863.495593,27.204625,60.299614;2129845.618398,52948239.210957,27.735557,48.875201;7743496.537486,167746193.456732,27.120317,86.933146;11187877.895156,258079797.306104,27.334823,106.403714;6272940.945074,165487888.265902,27.33549,86.328599
1;3319487.318228,82665891.387196,27.204628,60.299627;2129846.107185,52948281.584321,27.735563,48.875225;7743496.566245,167746197.68587,27.120317,86.933147;11188027.159392,258087260.348516,27.334736,106.405107;6272941.399383,165487909.258815,27.335491,86.328606
0;3319489.751581,82665909.0431,27.204629,60.299635;2129847.379789,52948296.969907,27.735569,48.875237;7743496.607277,167746201.53976,27.120317,86.933148;11188158.095563,258093047.554651,27.33499,106.406639;6272943.068387,165487924.398601,27.335492,86.328611
2;3319489.958695,82665916.847758,27.20463,60.299638;2129848.017571,52948313.004565,27.735569,48.875245;7743496.748181,167746205.305006,27.120317,86.933149;11195229.065168,258129003.22027,27.334402,106.41484;6272943.403046,165487934.065654,27.335492,86.328615
0;3319490.266609,82665943.321523,27.204631,60.29965;2129848.339488,52948330.470714,27.735576,48.875261;7743496.885643,167746213.247694,27.120317,86.933151;11202572.028119,258268158.214349,27.332265,106.440414;6272943.431696,165488005.522166,27.335492,86.32863
2;3319491.068331,82665961.167522,27.204633,60.299658;2129848.897921,52948349.332608,27.73558,48.875272;7743497.0337,167746216.720022,27.120317,86.933152;11202794.831445,258268460.883727,27.332243,106.440514;6272943.577598,165488015.707596,27.335493,86.328635
0;3319491.394062,82665986.557978,27.204641,60.299675;2129849.081723,52948362.132162,27.735596,48.875292;7743497.244883,167746218.884518,27.120317,86.933153;11202818.43664,258270203.453093,27.332246,106.440879;6272944.712961,165488033.442795,27.335496,86.328643
1;3319491.634867,82665992.662377,27.204642,60.299678;2129849.284683,52948371.795772,27.735599,48.875298;7743497.420619,167746220.941272,27.120317,86.933153;11203420.267916,258275225.495463,27.332143,106.441885;6272945.072817,165488064.517764,27.335496,86.32865
0;3319493.338418,82666140.027407,27.204707,60.299799;2129850.486524,52948502.90407,27.735698,48.875444;7743498.228904,167746226.942591,27.120318,86.933155;11203428.516227,258275448.453372,27.332151,106.441944;6272946.436325,165488149.532532,27.335513,86.328696
0;3319495.862001,82666178.49688,27.204707,60.299813;2129852.131866,52948539.010156,27.735703,48.875463;7743498.412577,167746231.634732,27.120318,86.933157;11203459.315381,258275783.545994,27.332145,106.442006;6272946.98994,165488181.274673,27.335514,86.328704
2;3319496.357216,82666197.157136,27.204709,60.299821;2129852.433615,52948563.150782,27.735708,48.875477;7743498.668185,167746237.20669,27.120318,86.933158;11203460.557969,258275831.526924,27.332145,106.442015;6272947.157668,165488196.97348,27.335515,86.328709
0;3319496.867778,82666218.274207,27.204711,60.299831;2129852.924403,52948583.275949,27.735713,48.875491;7743498.965587,167746247.022277,27.120318,86.93316;11203600.134051,258295967.383583,27.331988,106.44559;6272947.608349,165488219.60036,27.335515,86.328716
2;3319497.153978,82666224.366013,27.204712,60.299834;2129853.15792,52948591.026565,27.735715,48.875496;7743499.059073,167746249.31214,27.120318,86.933161;11204698.066153,258308238.93026,27.331831,106.447989;6272948.139931,165488226.624465,27.335516,86.328718
0;3319497.827698,82666253.340211,27.204719,60.299852;2129853.521721,52948616.042795,27.735728,48.875519;7743499.223795,167746258.04854,27.120318,86.933163;11204730.590996,258312039.494036,27.331935,106.448943;6272948.730366,165488271.041331,27.335518,86.328731
2;3319498.00663,82666260.87929,27.204721,60.299857;2129853.673684,52948637.609081,27.735732,48.875531;7743499.364338,167746261.466891,27.120318,86.933164;11204755.441618,258316713.379822,27.331991,106.449997;6272949.192601,165488324.584421,27.335518,86.328743
0;3319498.679072,82666276.774599,27.204722,60.299864;2129854.798989,52948661.144239,27.735736,48.875544;7743499.777738,167746269.520515,27.120318,86.933166;11204773.468498,258317311.01011,27.332006,106.450144;6272950.295837,165488339.085137,27.335519,86.328748
1;3319499.612775,82666294.071038,27.204722,60.299869;2129854.997657,52948695.208021,27.735735,48.875557;7743500.204305,167746272.187197,27.120318,86.933167;11206659.224175,258333297.389154,27.332255,106.454077;6272951.167053,165488355.498846,27.335519,86.328752
0;3319518.645614,82666496.309933,27.204933,60.300203;2129873.483447,52948918.419851,27.736049,48.875975;7743500.772831,167746276.751459,27.120319,86.933169;11206665.618271,258333466.044839,27.33229,106.454182;6272960.783416,165488455.581026,27.335579,86.328877
0;3319548.712033,82666600.98493,27.20493,60.30025;2129902.453402,52949007.199943,27.736049,48.876032;7743501.205212,167746281.402543,27.120319,86.933171;11206684.548282,258333575.92338,27.332288,106.454206;6272976.103526,165488527.050433,27.335579,86.328899
1;3319549.961399,82666618.79157,27.204933,60.300261;2129904.959182,52949030.661834,27.736058,48.876054;7743501.257563,167746289.216138,27.120319,86.933172;11206685.186101,258333592.512804,27.332289,106.454212;6272976.950471,165488541.649831,27.335581,86.328906
0;3319552.184435,82666701.504011,27.20496,60.300322;2129909.111863,52949146.06699,27.736094,48.876139;7743501.448428,167746301.069583,27.120319,86.933175;11206785.785308,258334902.75359,27.332303,106.454534;6272978.396161,165488605.087855,27.335588,86.328933
1;3319552.260674,82666706.040436,27.204961,60.300324;2129909.377969,52949154.865788,27.736095,48.876143;7743501.47869,167746303.91884,27.120319,86.933176;11206796.639091,258334938.260712,27.332302,106.454541;6272978.531231,165488610.212255,27.335588,86.328934
