Estimulo;C1;C2;C3;C4;C5
2;20065345.308134,465878636.460639,25.05518,137.083188,20065347.497987,465878655.448008,25.055181,137.083193;20656379.463876,372411628.260576,26.3828,127.047581,20656380.638046,372411646.908692,26.382801,127.047586;19386255.545832,391094567.013028,24.688658,124.958561,19386256.321581,391094576.240039,24.688658,124.958564;32629203.65048,747721393.771826,26.1495,176.972144,32629204.293506,747721403.317841,26.1495,176.972146;15349424.773823,324794654.845135,24.562954,113.262028,15349425.763498,324794678.547274,24.562955,113.262036
1;20065348.001487,465878668.525869,25.055181,137.083197,20065349.908084,465878682.09243,25.055181,137.083199;20656380.842561,372411658.487188,26.382801,127.047588,20656382.535404,372411668.783232,26.382802,127.047591;19386256.441762,391094581.977081,24.688658,124.958565,19386257.892402,391094588.539336,24.688658,124.958566;32629204.43291,747721408.155518,26.1495,176.972146,32629205.499125,747721413.846301,26.1495,176.972147;15349426.17845,324794692.560393,24.562956,113.26204,15349428.50914,324794708.090668,24.562956,113.262044
0;20065350.451782,465878696.01356,25.055183,137.083205,20065350.451782,465878696.01356,25.055183,137.083205;20656383.088252,372411678.556608,26.382802,127.047595,20656383.088252,372411678.556608,26.382802,127.047595;19386258.307831,391094599.210355,24.688659,124.958569,19386258.307831,391094599.210355,24.688659,124.958569;32629205.703108,747721422.121622,26.1495,176.972149,32629205.703108,747721422.121622,26.1495,176.972149;15349428.66339,324794724.549722,24.562958,113.262051,15349428.66339,324794724.549722,24.562958,113.262051
2;20065350.4912,465878712.080935,25.055183,137.083209,20065350.624229,465878729.779545,25.055184,137.083213;20656383.169688,372411691.313075,26.382803,127.047598,20656383.477507,372411702.641852,26.382804,127.047601;19386258.332195,391094604.630339,24.688659,124.95857,19386258.439022,391094611.915891,24.688659,124.958572;32629205.739978,747721426.705884,26.1495,176.97215,32629205.882369,747721433.507745,26.1495,176.972151;15349428.757981,324794738.569402,24.562959,113.262055,15349429.136892,324794763.57901,24.56296,113.262061
2;20065351.260975,465878755.41413,25.055186,137.08322,20065352.026392,465878795.55389,25.055187,137.083229;20656383.605727,372411720.056475,26.382804,127.047606,20656383.771017,372411727.570332,26.382805,127.047608;19386258.471469,391094619.130322,24.688659,124.958574,19386258.516878,391094622.847202,24.68866,124.958575;32629207.626691,747721451.523058,26.1495,176.972154,32629210.238416,747721506.143896,26.149502,176.972166;15349429.683413,324794790.946794,24.562961,113.262069,15349430.102419,324794801.226275,24.562962,113.262072
2;20065352.126969,465878810.136291,25.055188,137.083234,20065356.550678,465878838.170021,25.055189,137.083241;20656383.825923,372411736.586982,26.382805,127.047611,20656384.008669,372411745.361434,26.382806,127.047614;19386258.566605,391094627.562876,24.68866,124.958576,19386258.70427,391094631.718441,24.68866,124.958577;32629210.310442,747721510.366508,26.149502,176.972167,32629210.626657,747721514.620627,26.149502,176.972168;15349430.230902,324794817.253023,24.562963,113.262077,15349430.913884,324794827.891068,24.562964,113.262082
1;20065357.086403,465878863.088188,25.05519,137.083248,20065357.473522,465878876.581053,25.055191,137.083252;20656384.191541,372411760.38188,26.382806,127.047617,20656384.491662,372411770.977054,26.382807,127.047621;19386258.730192,391094638.748345,24.68866,124.958579,19386258.925747,391094644.595048,24.688661,124.95858;32629210.672653,747721521.478099,26.149502,176.972169,32629210.797841,747721528.004814,26.149502,176.97217;15349430.958561,324794846.292828,24.562965,113.262088,15349433.281524,324794876.568306,24.562966,113.262096
0;20065358.572199,465878889.504549,25.055191,137.083256,20065358.572199,465878889.504549,25.055191,137.083256;20656385.636022,372411785.869176,26.382807,127.047624,20656385.636022,372411785.869176,26.382807,127.047624;19386259.523017,391094654.21606,24.688661,124.958582,19386259.523017,391094654.21606,24.688661,124.958582;32629211.600205,747721535.347265,26.149502,176.972171,32629211.600205,747721535.347265,26.149502,176.972171;15349436.260099,324794911.10404,24.562967,113.262103,15349436.260099,324794911.10404,24.562967,113.262103
1;20065359.410491,465878914.620154,25.055192,137.083262,20065360.610007,465878955.476528,25.055194,137.083272;20656386.803486,372411808.462445,26.382808,127.047629,20656387.453374,372411830.238846,26.382809,127.047636;19386259.999856,391094662.087746,24.688661,124.958584,19386260.049536,391094677.688522,24.688662,124.958587;32629212.093846,747721543.392032,26.149502,176.972173,32629212.169317,747721556.421939,26.149503,176.972175;15349437.825178,324794947.614109,24.562969,113.262113,15349439.437374,324794998.454521,24.562972,113.262128
2;20065360.732641,465878972.378129,25.055195,137.083275,20065362.695458,465878998.730602,25.055195,137.08328;20656389.230507,372411867.772027,26.38281,127.047643,20656390.351082,372411879.541662,26.38281,127.047646;19386260.151039,391094683.367463,24.688662,124.958589,19386260.400117,391094687.604108,24.688662,124.95859;32629212.237067,747721561.779596,26.149503,176.972176,32629212.492574,747721566.216725,26.149503,176.972176;15349439.609149,324795015.479744,24.562973,113.262132,15349440.171359,324795034.594684,24.562974,113.262138
1;20065363.454768,465879014.563909,25.055196,137.083284,20065365.13955,465879064.579435,25.055197,137.083294;20656390.684781,372411889.181141,26.38281,127.047649,20656393.079066,372411917.559632,26.382812,127.047656;19386260.678732,391094691.633133,24.688662,124.958591,19386261.480193,391094701.23961,24.688662,124.958593;32629212.682872,747721570.379302,26.149503,176.972177,32629213.461782,747721579.515243,26.149503,176.972179;15349440.518235,324795049.778753,24.562975,113.262142,15349444.058817,324795088.561513,24.562978,113.262155
0;20065365.365869,465879083.313746,25.055198,137.083301,20065365.365869,465879083.313746,25.055198,137.083301;20656393.33009,372411926.611804,26.382812,127.04766,20656393.33009,372411926.611804,26.382812,127.04766;19386261.711255,391094705.901588,24.688663,124.958595,19386261.711255,391094705.901588,24.688663,124.958595;32629213.633516,747721583.332068,26.149503,176.97218,32629213.633516,747721583.332068,26.149503,176.97218;15349444.21409,324795107.056554,24.56298,113.262161,15349444.21409,324795107.056554,24.56298,113.262161
2;20065365.841774,465879101.758626,25.055199,137.083305,20065366.435565,465879144.824779,25.0552,137.083314;20656393.452116,372411934.886187,26.382813,127.047662,20656393.892656,372411944.752841,26.382813,127.047665;19386261.822103,391094710.18654,24.688663,124.958596,19386262.088105,391094716.336519,24.688663,124.958597;32629213.745874,747721588.391586,26.149503,176.972181,32629214.141954,747721595.861396,26.149503,176.972182;15349444.691672,324795122.346256,24.56298,113.262166,15349445.81051,324795143.32987,24.562981,113.262172
2;20065367.164313,465879167.141714,25.055201,137.083319,20065368.468552,465879189.3467,25.055201,137.083323;20656394.063048,372411950.481245,26.382813,127.047667,20656394.695568,372411955.66058,26.382814,127.047668;19386262.27236,391094719.668529,24.688663,124.958598,19386262.817947,391094724.003422,24.688663,124.958599;32629214.435338,747721600.270637,26.149503,176.972183,32629214.937927,747721604.990107,26.149503,176.972183;15349446.111429,324795153.62637,24.562982,113.262175,15349446.527787,324795162.777042,24.562982,113.262177
1;20065369.634307,465879212.418354,25.055202,137.083328,20065372.920076,465879259.561029,25.055202,137.083336;20656395.61321,372411970.469855,26.382814,127.047672,20656398.819339,372412011.091214,26.382814,127.047679;19386262.997072,391094727.196818,24.688663,124.9586,19386264.146749,391094743.370131,24.688663,124.958603;32629215.140097,747721608.657015,26.149504,176.972184,32629216.43248,747721625.867781,26.149504,176.972186;15349447.384212,324795182.096955,24.562983,113.262183,15349453.263103,324795239.522294,24.562984,113.262195
1;20065373.075595,465879276.241536,25.055203,137.083341,20065373.856812,465879296.110924,25.055206,137.083352;20656398.860779,372412023.469136,26.382815,127.047682,20656399.641832,372412041.695324,26.382817,127.04769;19386264.196562,391094750.384784,24.688664,124.958604,19386264.750631,391094755.394299,24.688665,124.958607;32629216.489894,747721632.578893,26.149504,176.972187,32629216.924719,747721637.713297,26.149504,176.972189;15349453.421742,324795260.600913,24.562985,113.262201,15349454.725767,324795285.977241,24.56299,113.262214
0;20065374.434627,465879318.993502,25.055207,137.083357,20065374.434627,465879318.993502,25.055207,137.083357;20656399.960525,372412052.522298,26.382818,127.047694,20656399.960525,372412052.522298,26.382818,127.047694;19386264.993077,391094764.238786,24.688665,124.958609,19386264.993077,391094764.238786,24.688665,124.958609;32629217.158157,747721644.493255,26.149504,176.972191,32629217.158157,747721644.493255,26.149504,176.972191;15349455.782569,324795304.818126,24.562992,113.262221,15349455.782569,324795304.818126,24.562992,113.262221
1;20065375.48326,465879353.414829,25.055209,137.083365,20065380.517482,465879393.424731,25.05521,137.083374;20656401.159426,372412075.022342,26.382819,127.047699,20656405.553338,372412104.950218,26.382819,127.047707;19386265.765895,391094771.151996,24.688665,124.958611,19386266.791013,391094790.727825,24.688665,124.958614;32629217.869299,747721652.267139,26.149504,176.972192,32629218.930062,747721669.14902,26.149505,176.972194;15349457.360402,324795349.330032,24.562994,113.262232,15349467.858334,324795387.458205,24.562996,113.262244
1;20065380.654535,465879400.066624,25.05521,137.083377,20065380.654535,465879400.066624,25.05521,137.083377;20656405.583203,372412110.141432,26.38282,127.047708,20656405.583203,372412110.141432,26.38282,127.047708;19386266.875565,391094793.105962,24.688665,124.958615,19386266.875565,391094793.105962,24.688665,124.958615;32629219.056039,747721671.277462,26.149505,176.972195,32629219.056039,747721671.277462,26.149505,176.972195;15349467.937693,324795394.870376,24.562997,113.262248,15349467.937693,324795394.870376,24.562997,113.262248
2;703493.438794,36507008.660511,28.934321,40.812295,703495.871482,36507102.873561,28.934339,40.812359;1057288.809971,38369867.103975,28.604015,41.700711,1057289.552358,38369973.434394,28.604046,41.700788;1160827.822544,37173697.466889,28.759023,41.289867,1160828.324424,37173723.662468,28.759031,41.289887;819354.41322,32702955.09745,30.234593,39.783376,819354.952867,32702980.77496,30.234601,39.783396;1121846.064085,38385405.933613,28.190142,41.316141,1121846.577402,38385467.37783,28.190165,41.316189
2;703498.786786,36507157.419928,28.934343,40.812392,703499.910082,36507217.310286,28.934383,40.812461;1057289.880303,38370011.926231,28.604058,41.700817,1057290.869043,38370079.215704,28.604122,41.700911;1160828.386037,37173733.844673,28.759035,41.289895,1160828.744267,37173745.797163,28.759052,41.289916;819355.050304,32702991.201367,30.234603,39.783403,819355.381747,32703004.369343,30.234619,39.783426;1121846.805756,38385492.684755,28.190173,41.316207,1121847.398206,38385532.667901,28.190218,41.316269
2;703500.462949,36507258.424523,28.934399,40.812496,703501.543483,36507272.05214,28.934403,40.812509;1057291.985162,38370172.493026,28.60415,41.700983,1057294.207269,38370194.11961,28.604158,41.701006;1160828.983605,37173769.486693,28.75906,41.289936,1160830.058574,37173776.435509,28.759063,41.289943;819355.581106,32703026.562393,30.234627,39.783445,819356.685555,32703033.353224,30.234628,39.783453;1121848.236626,38385593.642466,28.190237,41.316316,1121849.975901,38385609.274269,28.190243,41.316332
2;703503.740373,36507315.697296,28.934408,40.812541,703504.058912,36507340.023817,28.934419,40.812564;1057295.106138,38370240.013942,28.604165,41.701038,1057295.335453,38370286.487324,28.604185,41.701079;1160830.271831,37173793.074157,28.759064,41.289954,1160830.347119,37173808.169939,28.75907,41.289966;819356.82778,32703050.977378,30.234629,39.783463,819356.929267,32703065.151632,30.234634,39.783476;1121850.491438,38385639.901717,28.190247,41.316352,1121850.577381,38385673.039943,28.19026,41.31638
2;703504.995489,36507406.970802,28.934439,40.812617,703505.682403,36507424.385802,28.934448,40.812634;1057298.249021,38370359.686906,28.604223,41.701151,1057299.362413,38370396.007018,28.604238,41.701182;1160831.900127,37173825.942976,28.759081,41.289987,1160832.360311,37173835.487164,28.759086,41.289996;819358.69815,32703082.099518,30.234644,39.783496,819359.188735,32703091.377768,30.234648,39.783505;1121853.075562,38385718.259097,28.190287,41.316427,1121854.212676,38385742.870425,28.190298,41.316448
0;703505.976396,36507443.442167,28.934449,40.812645,703505.976396,36507443.442167,28.934449,40.812645;1057299.591937,38370413.698999,28.60424,41.701194,1057299.591937,38370413.698999,28.60424,41.701194;1160832.658007,37173845.4377,28.759086,41.290001,1160832.658007,37173845.4377,28.759086,41.290001;819359.481554,32703101.576324,30.234648,39.783511,819359.481554,32703101.576324,30.234648,39.783511;1121854.518365,38385755.76274,28.190299,41.316456,1121854.518365,38385755.76274,28.190299,41.316456
2;703506.177709,36507470.365966,28.934457,40.812665,703507.449612,36507514.867335,28.934469,40.8127;1057299.701695,38370460.475326,28.604256,41.701229,1057300.80656,38370514.597391,28.604282,41.701278;1160832.76288,37173860.722616,28.759091,41.290012,1160833.354373,37173876.465849,28.759099,41.290027;819359.66347,32703115.667674,30.234652,39.783522,819360.201291,32703131.417339,30.234659,39.783537;1121854.761721,38385785.165734,28.19031,41.316479,1121855.569849,38385820.948414,28.190329,41.316512
1;703508.170596,36507541.505896,28.93448,40.812725,703515.058351,36507837.233773,28.934646,40.813033;1057302.379991,38370560.658436,28.604302,41.701321,1057308.603143,38371085.89679,28.604527,41.701801;1160833.991872,37173890.853735,28.759104,41.29004,1160835.52894,37173994.385865,28.759168,41.290152;819360.996409,32703145.78581,30.234663,39.78355,819362.34818,32703247.183833,30.234724,39.783666;1121857.345215,38385852.343649,28.190341,41.316541,1121861.13179,38386169.044208,28.190501,41.316846
2;703516.652004,36507886.021685,28.934646,40.813065,703516.959712,36507918.462548,28.934657,40.813092;1057312.48881,38371170.988945,28.604526,41.701853,1057312.529536,38371216.946903,28.604544,41.701891;1160836.111467,37174016.524745,28.759169,41.290167,1160836.148781,37174028.743599,28.759175,41.290178;819362.843616,32703268.981856,30.234724,39.783682,819362.873201,32703281.410148,30.234729,39.783693;1121864.154368,38386218.499957,28.190502,41.316878,1121864.200767,38386251.547299,28.190515,41.316904
